Author;Project/Subproject;Reviewer;Change_Size;File Info;Subject;Closed At;status
14816024;nix-community/home-manager;798147;2;['modules/programs/zsh.nix', 'tests/modules/programs/zsh/default.nix', 'tests/modules/programs/zsh/history-ignore-pattern.nix', 'modules/programs/zsh.nix', 'modules/programs/zsh.nix'];nix-community/home-manager;2021-05-01T20:33:45Z;closed
6599296;nix-community/home-manager;798147;1;['modules/services/gpg-agent.nix'];nix-community/home-manager;2021-04-18T23:52:31Z;closed
1182166;nix-community/home-manager;798147;3;['.github/CODEOWNERS', 'modules/modules.nix', 'modules/programs/lazygit.nix', 'modules/misc/news.nix', 'modules/misc/news.nix'];nix-community/home-manager;2021-05-01T15:56:19Z;closed
65531;nix-community/home-manager;798147;35;['modules/programs/tmux.nix', 'tests/modules/programs/tmux/default-shell.nix', 'tests/modules/programs/tmux/disable-confirmation-prompt.nix', 'tests/modules/programs/tmux/emacs-with-plugins.nix', 'tests/modules/programs/tmux/not-enabled.nix', 'tests/modules/programs/tmux/prefix.nix', 'tests/modules/programs/tmux/shortcut-without-prefix.nix', 'tests/modules/programs/tmux/vi-all-true.nix'];nix-community/home-manager;2021-04-23T07:25:14Z;closed
18266472;nix-community/home-manager;798147;14;['home-manager/home-manager', 'home-manager/home-manager'];nix-community/home-manager;2021-08-08T23:35:08Z;closed
2227028;nix-community/home-manager;798147;2;['modules/programs/fzf.nix', 'modules/programs/fzf.nix'];nix-community/home-manager;2021-05-01T22:10:41Z;closed
2227028;nix-community/home-manager;16734772;2;['modules/programs/fzf.nix', 'modules/programs/fzf.nix'];nix-community/home-manager;2021-05-01T22:10:41Z;closed
2227028;nix-community/home-manager;20448408;2;['modules/programs/fzf.nix', 'modules/programs/fzf.nix'];nix-community/home-manager;2021-05-01T22:10:41Z;closed
20619776;nix-community/home-manager;798147;43;['modules/programs/qutebrowser.nix', 'tests/modules/programs/qutebrowser/keybindings.nix', 'tests/modules/programs/qutebrowser/settings.nix'];nix-community/home-manager;2021-04-28T18:41:31Z;closed
13348378;nix-community/home-manager;798147;165;['modules/modules.nix', 'modules/programs/topgrade.nix', 'tests/default.nix', 'tests/modules/programs/topgrade/default.nix', 'tests/modules/programs/topgrade/settings-expected.toml', 'tests/modules/programs/topgrade/settings.nix', '.github/CODEOWNERS', 'modules/lib/maintainers.nix', 'modules/programs/topgrade.nix', 'modules/misc/news.nix', '.github/CODEOWNERS', 'format', 'modules/misc/news.nix', 'modules/modules.nix', 'modules/programs/afew.nix', 'modules/programs/gpg.nix', 'modules/programs/qutebrowser.nix', 'modules/services/mpris-proxy.nix', 'modules/services/window-managers/i3-sway/i3.nix', 'modules/services/window-managers/i3-sway/lib/functions.nix', 'modules/services/window-managers/i3-sway/sway.nix', 'tests/modules/programs/qutebrowser/keybindings.nix', 'tests/modules/programs/qutebrowser/settings.nix', 'tests/modules/services/window-managers/i3/i3-followmouse-expected.conf', 'tests/modules/services/window-managers/i3/i3-keybindings-expected.conf'];nix-community/home-manager;2021-04-28T23:56:58Z;closed
16734772;nix-community/home-manager;798147;73;['modules/programs/neomutt.nix', 'tests/modules/programs/neomutt/default.nix', 'tests/modules/programs/neomutt/hm-example.com-no-folder-change-expected.conf', 'tests/modules/programs/neomutt/neomutt-no-folder-change.nix'];nix-community/home-manager;2021-05-03T07:16:33Z;closed
177653;nix-community/bundix;2768870;2;['lib/bundix/commandline.rb', 'lib/bundix/source.rb', 'lib/bundix/commandline.rb', 'lib/bundix/source.rb'];nix-community/bundix;None;open
1216046;nix-community/bundix;3507;64;['lib/bundix.rb', 'lib/bundix/source.rb', 'lib/bundix.rb', 'lib/bundix/source.rb', 'test/convert.rb', 'test/convert.rb', 'test/data/bundler-audit/Gemfile', 'test/data/bundler-audit/Gemfile.lock', 'lib/bundix/source.rb', 'test/convert.rb'];nix-community/bundix;None;open
1216046;nix-community/bundix;2768870;64;['lib/bundix.rb', 'lib/bundix/source.rb', 'lib/bundix.rb', 'lib/bundix/source.rb', 'test/convert.rb', 'test/convert.rb', 'test/data/bundler-audit/Gemfile', 'test/data/bundler-audit/Gemfile.lock', 'lib/bundix/source.rb', 'test/convert.rb'];nix-community/bundix;None;open
3507;nix-community/bundix;3248;1;['.gitignore', '.rubocop.yml', 'Gemfile', 'Gemfile.lock', 'Rakefile', 'bin/bundix', 'bundix.gemspec', 'default.nix', 'gemset.nix', 'lib/bundix.rb', 'lib/bundix/cli.rb', 'lib/bundix/cli/gemfile.rb', 'lib/bundix/cli/gemset.rb', 'lib/bundix/cli/init.rb', 'lib/bundix/cli/lockfile.rb', 'lib/bundix/commandline.rb', 'lib/bundix/gemfile.rb', 'lib/bundix/multi_lockfile_hack.rb', 'lib/bundix/nixer.rb', 'lib/bundix/shell_nix_context.rb', 'lib/bundix/source.rb', 'lib/bundix/version.rb', 'shell.nix', 'template/shell-nix.erb', 'test/bundix.rb', 'test/bundix_3.rb', 'test/bundix_test.rb', 'test/cli/gemfile_test.rb', 'test/cli/gemset_test.rb', 'test/cli/init_test.rb', 'test/cli/lockfile_test.rb', 'test/commandline.rb', 'test/commandline_test.rb', 'test/convert.rb', 'test/convert_test.rb', 'test/data/bundler-audit/Gemfile', 'test/data/bundler-audit/Gemfile.lock', 'test/data/redmine/Gemfile', 'test/data/redmine/Gemfile.local', 'test/data/redmine/Gemfile.lock', 'test/fetcher_test.rb', 'test/helper.rb', 'test/nixer.rb', 'test/nixer_test.rb', 'test/shell_nix_context_test.rb', 'lib/bundix/cli/lockfile.rb'];nix-community/bundix;None;open
3507;nix-community/bundix;2768870;1;['.gitignore', '.rubocop.yml', 'Gemfile', 'Gemfile.lock', 'Rakefile', 'bin/bundix', 'bundix.gemspec', 'default.nix', 'gemset.nix', 'lib/bundix.rb', 'lib/bundix/cli.rb', 'lib/bundix/cli/gemfile.rb', 'lib/bundix/cli/gemset.rb', 'lib/bundix/cli/init.rb', 'lib/bundix/cli/lockfile.rb', 'lib/bundix/commandline.rb', 'lib/bundix/gemfile.rb', 'lib/bundix/multi_lockfile_hack.rb', 'lib/bundix/nixer.rb', 'lib/bundix/shell_nix_context.rb', 'lib/bundix/source.rb', 'lib/bundix/version.rb', 'shell.nix', 'template/shell-nix.erb', 'test/bundix.rb', 'test/bundix_3.rb', 'test/bundix_test.rb', 'test/cli/gemfile_test.rb', 'test/cli/gemset_test.rb', 'test/cli/init_test.rb', 'test/cli/lockfile_test.rb', 'test/commandline.rb', 'test/commandline_test.rb', 'test/convert.rb', 'test/convert_test.rb', 'test/data/bundler-audit/Gemfile', 'test/data/bundler-audit/Gemfile.lock', 'test/data/redmine/Gemfile', 'test/data/redmine/Gemfile.local', 'test/data/redmine/Gemfile.lock', 'test/fetcher_test.rb', 'test/helper.rb', 'test/nixer.rb', 'test/nixer_test.rb', 'test/shell_nix_context_test.rb', 'lib/bundix/cli/lockfile.rb'];nix-community/bundix;None;open
26695750;nix-community/home-manager;798147;77;['.github/CODEOWNERS', 'modules/modules.nix', 'modules/programs/exa.nix', 'modules/programs/ion.nix', 'modules/programs/starship.nix'];nix-community/home-manager;None;open
1607653;nix-community/home-manager;798147;25;['modules/po/es.po'];nix-community/home-manager;None;open
10492681;nix-community/home-manager;798147;81;['modules/misc/nix.nix', 'modules/modules.nix'];nix-community/home-manager;None;open
892232;nix-community/home-manager;798147;36;['modules/programs/neovim.nix', 'tests/modules/programs/neovim/plugin-config.nix'];nix-community/home-manager;None;open
195513;nix-community/home-manager;798147;7;['modules/programs/direnv.nix'];nix-community/home-manager;None;open
10492681;nix-community/home-manager;798147;62;['modules/programs/vscode.nix'];nix-community/home-manager;None;open
9267430;nix-community/home-manager;798147;368;['.github/CODEOWNERS', 'modules/lib/maintainers.nix', 'modules/modules.nix', 'modules/programs/helix.nix', 'tests/default.nix', 'tests/modules/programs/helix/default.nix', 'tests/modules/programs/helix/example-settings.nix', 'tests/modules/programs/helix/languages-expected.toml', 'tests/modules/programs/helix/settings-expected.toml', 'tests/modules/programs/helix/theme-base16-expected.toml'];nix-community/home-manager;None;open
15369874;nix-community/home-manager;798147;64;['.github/CODEOWNERS', 'modules/lib/maintainers.nix', 'modules/misc/news.nix', 'modules/modules.nix', 'modules/programs/timidity.nix'];nix-community/home-manager;None;open
81340136;nix-community/home-manager;798147;182;['.github/CODEOWNERS', 'modules/modules.nix', 'modules/programs/watson.nix', 'tests/default.nix', 'tests/modules/programs/watson/default.nix', 'tests/modules/programs/watson/empty-settings.nix', 'tests/modules/programs/watson/example-settings-expected.ini', 'tests/modules/programs/watson/example-settings.nix'];nix-community/home-manager;None;open
451835;nix-community/home-manager;798147;238;['.github/CODEOWNERS', 'modules/misc/news.nix', 'modules/modules.nix', 'modules/programs/pandoc.nix', 'tests/default.nix', 'tests/modules/programs/pandoc/csl.nix', 'tests/modules/programs/pandoc/default.nix', 'tests/modules/programs/pandoc/defaults-expected.json', 'tests/modules/programs/pandoc/defaults.nix', 'tests/modules/programs/pandoc/example.csl', 'tests/modules/programs/pandoc/output-expected', 'tests/modules/programs/pandoc/stub.nix', 'tests/modules/programs/pandoc/template.latex', 'tests/modules/programs/pandoc/templates.nix'];nix-community/home-manager;None;open
451835;nix-community/home-manager;798147;100;['.github/CODEOWNERS', 'modules/misc/news.nix', 'modules/modules.nix', 'modules/programs/sagemath.nix', 'tests/default.nix', 'tests/modules/programs/sagemath/default.nix', 'tests/modules/programs/sagemath/init-expected.sage', 'tests/modules/programs/sagemath/sagemath.nix'];nix-community/home-manager;None;open
21345269;nix-community/home-manager;798147;9;['docs/installation.adoc'];nix-community/home-manager;None;open
86011416;nix-community/home-manager;798147;13;['.github/CODEOWNERS', 'modules/lib/maintainers.nix', 'modules/misc/news.nix', 'modules/modules.nix', 'modules/programs/tint2.nix', 'modules/programs/tint2.nix'];nix-community/home-manager;None;open
17243347;nix-community/home-manager;798147;9;['modules/lib/default.nix', 'modules/lib/lists.nix'];nix-community/home-manager;None;open
17243347;nix-community/home-manager;20448408;9;['modules/lib/default.nix', 'modules/lib/lists.nix'];nix-community/home-manager;None;open
6931743;nix-community/home-manager;798147;2;['modules/misc/qt/kconfig.nix', 'modules/modules.nix', 'modules/misc/qt/kconfig.nix', 'modules/misc/qt/kconfig.nix'];nix-community/home-manager;None;open
12820770;nix-community/home-manager;798147;3;['modules/files.nix'];nix-community/home-manager;None;open
13426784;nix-community/home-manager;798147;106;['modules/programs/neovim.nix', 'modules/programs/neovim.nix', 'modules/programs/neovim.nix'];nix-community/home-manager;None;open
6931743;nix-community/home-manager;798147;6;['modules/programs/ssh.nix', 'nixos/default.nix', 'modules/systemd.nix', 'nixos/default.nix', 'docs/installation.adoc', 'nixos/default.nix', 'nixos/default.nix', 'nixos/default.nix', 'nixos/default.nix'];nix-community/home-manager;None;open
6931743;nix-community/home-manager;20448408;6;['modules/programs/ssh.nix', 'nixos/default.nix', 'modules/systemd.nix', 'nixos/default.nix', 'docs/installation.adoc', 'nixos/default.nix', 'nixos/default.nix', 'nixos/default.nix', 'nixos/default.nix'];nix-community/home-manager;None;open
88944439;nix-community/home-manager;798147;43;['modules/services/emacs.nix', 'tests/modules/services/emacs/default.nix', 'tests/modules/services/emacs/emacs-default-editor.nix', 'tests/modules/services/emacs/emacs-default-editor.sh'];nix-community/home-manager;None;open
12080502;nix-community/home-manager;798147;19;['modules/programs/neovim.nix', 'tests/modules/programs/neovim/no-init.nix', 'tests/modules/programs/neovim/plugin-config.nix', 'tests/modules/programs/neovim/plugin-config.vim'];nix-community/home-manager;None;open
5932804;nix-community/home-manager;798147;4;['modules/programs/terraform.nix', 'modules/lib/maintainers.nix', '.github/CODEOWNERS', 'modules/programs/terraform.nix', 'modules/modules.nix', 'modules/programs/terraform.nix', 'modules/programs/terraform.nix', 'modules/programs/terraform.nix', 'modules/programs/terraform.nix', 'modules/misc/news.nix', 'modules/programs/terraform.nix', 'modules/programs/terraform.nix'];nix-community/home-manager;None;open
47434700;nix-community/home-manager;798147;5;['modules/files.nix', 'modules/home-environment.nix', 'modules/files.nix', 'modules/home-environment.nix', 'modules/files.nix', 'modules/home-environment.nix', 'modules/files.nix', 'modules/home-environment.nix', 'home-manager/home-manager', 'modules/home-environment.nix', 'modules/lib-bash/activation-init.sh'];nix-community/home-manager;None;open
7221768;nix-community/todomvc-nix;3248;6;['nix/release.nix'];nix-community/todomvc-nix;None;open
7243783;nix-community/rnix-parser;6025220;43;['flake.lock', '.gitignore', 'rust-toolchain.toml', 'flake.lock', 'flake.nix', 'Cargo.lock', 'Cargo.toml'];nix-community/rnix-parser;None;open
61095988;nix-community/rnix-parser;6025220;49;['src/lib.rs', 'src/parser.rs', 'src/token_set.rs', 'fuzz/.gitignore', 'fuzz/Cargo.lock', 'fuzz/Cargo.toml', 'fuzz/fuzz_targets/lexer.rs', 'fuzz/fuzz_targets/parser.rs', 'src/parser.rs', 'src/token_set.rs', 'src/tokenizer.rs', 'src/parser.rs', 'Cargo.toml', 'examples/list-fns.rs', 'fuzz/Cargo.lock', 'src/parser.rs', 'src/token_set.rs', 'src/types.rs', 'src/parser.rs', 'test_data/parser/assocation/1.expect', 'test_data/parser/assocation/1.nix', 'src/parser.rs'];nix-community/rnix-parser;None;open
16829510;nix-community/rnix-parser;6025220;231;['src/parser.rs', 'test_data/general/error.expect', 'test_data/parser/invalid_syntax/1.expect', 'test_data/parser/invalid_syntax/4.expect', 'test_data/parser/invalid_syntax/4.nix', 'test_data/parser/invalid_syntax/5.expect', 'test_data/parser/invalid_syntax/5.nix', 'test_data/parser/invalid_syntax/6.expect', 'test_data/parser/invalid_syntax/6.nix'];nix-community/rnix-parser;None;open
16829510;nix-community/rnix-lsp;12830969;2949;['Cargo.lock', 'Cargo.toml', 'src/builtins.rs', 'src/derivation.nix', 'src/eval.rs', 'src/lookup.rs', 'src/main.rs', 'src/parse.rs', 'src/scope.rs', 'src/tests.rs', 'src/value.rs'];nix-community/rnix-lsp;None;open
23462908;nix-community/home-manager;798147;373;['.github/CODEOWNERS', 'modules/modules.nix', 'modules/programs/gitui/default_key_config.ron', 'modules/programs/gitui/gitui.nix', 'modules/programs/gitui/default_theme.ron', 'modules/programs/gitui/gitui.nix', 'modules/programs/gitui/gitui.nix', 'modules/programs/gitui/gitui.nix', 'modules/programs/gitui/default_key_config.ron', 'modules/programs/gitui/gitui.nix'];nix-community/home-manager;None;open
23462908;nix-community/home-manager;20448408;373;['.github/CODEOWNERS', 'modules/modules.nix', 'modules/programs/gitui/default_key_config.ron', 'modules/programs/gitui/gitui.nix', 'modules/programs/gitui/default_theme.ron', 'modules/programs/gitui/gitui.nix', 'modules/programs/gitui/gitui.nix', 'modules/programs/gitui/gitui.nix', 'modules/programs/gitui/default_key_config.ron', 'modules/programs/gitui/gitui.nix'];nix-community/home-manager;None;open
15693688;nix-community/home-manager;798147;81;['.github/CODEOWNERS', 'modules/modules.nix', 'modules/services/espanso.nix'];nix-community/home-manager;None;open
6375609;nix-community/home-manager;798147;2;['modules/lib/maintainers.nix', 'modules/modules.nix', 'modules/services/lxqt-policykit-agent.nix', '.github/CODEOWNERS', 'modules/services/lxqt-policykit-agent.nix', 'modules/services/lxqt-policykit-agent.nix'];nix-community/home-manager;None;open
59743220;nix-community/home-manager;798147;26;['modules/misc/news.nix', 'modules/programs/neovim.nix', 'tests/modules/programs/neovim/plugin-config.vim'];nix-community/home-manager;None;open
6905586;nix-community/home-manager;16734772;4;['modules/services/window-managers/i3-sway/sway.nix'];nix-community/home-manager;None;open
6905586;nix-community/home-manager;17208985;4;['modules/services/window-managers/i3-sway/sway.nix'];nix-community/home-manager;None;open
7432848;nix-community/home-manager;798147;30;['modules/programs/ssh.nix', 'tests/modules/programs/ssh/match-blocks-attrs-expected.conf', 'tests/modules/programs/ssh/match-blocks-attrs.nix'];nix-community/home-manager;None;open
5038349;nix-community/home-manager;798147;106;['.github/CODEOWNERS', 'modules/lib/maintainers.nix', 'modules/modules.nix', 'modules/programs/glow.nix', 'tests/default.nix', 'tests/modules/programs/glow/default.nix', 'tests/modules/programs/glow/settings.nix'];nix-community/home-manager;None;open
20063731;nix-community/home-manager;798147;21;['modules/programs/gnome-terminal.nix', 'modules/programs/gnome-terminal.nix', 'modules/programs/gnome-terminal.nix', 'modules/programs/gnome-terminal.nix', 'modules/programs/gnome-terminal.nix', 'modules/programs/gnome-terminal.nix'];nix-community/home-manager;None;open
20063731;nix-community/home-manager;16734772;21;['modules/programs/gnome-terminal.nix', 'modules/programs/gnome-terminal.nix', 'modules/programs/gnome-terminal.nix', 'modules/programs/gnome-terminal.nix', 'modules/programs/gnome-terminal.nix', 'modules/programs/gnome-terminal.nix'];nix-community/home-manager;None;open
17243347;nix-community/home-manager;798147;716;['modules/services/window-managers/i3-sway/i3.nix', 'modules/services/window-managers/i3-sway/lib/functions.nix', 'modules/services/window-managers/i3-sway/sway.nix', 'tests/modules/services/window-managers/i3/i3-bar-focused-colors-expected.conf', 'tests/modules/services/window-managers/i3/i3-followmouse-expected.conf', 'tests/modules/services/window-managers/i3/i3-fonts-expected.conf', 'tests/modules/services/window-managers/i3/i3-keybindings-expected.conf', 'tests/modules/services/window-managers/i3/i3-workspace-default-expected.conf', 'tests/modules/services/window-managers/i3/i3-workspace-output-expected.conf', 'tests/modules/services/window-managers/sway/sway-bar-focused-colors.conf', 'tests/modules/services/window-managers/sway/sway-bindkeys-to-code.conf', 'tests/modules/services/window-managers/sway/sway-default.conf', 'tests/modules/services/window-managers/sway/sway-followmouse-expected.conf', 'tests/modules/services/window-managers/sway/sway-followmouse-legacy-expected.conf', 'tests/modules/services/window-managers/sway/sway-modules.conf', 'tests/modules/services/window-managers/sway/sway-null-package.conf', 'tests/modules/services/window-managers/sway/sway-workspace-default-expected.conf', 'tests/modules/services/window-managers/sway/sway-workspace-output-expected.conf'];nix-community/home-manager;None;open
17243347;nix-community/home-manager;17208985;716;['modules/services/window-managers/i3-sway/i3.nix', 'modules/services/window-managers/i3-sway/lib/functions.nix', 'modules/services/window-managers/i3-sway/sway.nix', 'tests/modules/services/window-managers/i3/i3-bar-focused-colors-expected.conf', 'tests/modules/services/window-managers/i3/i3-followmouse-expected.conf', 'tests/modules/services/window-managers/i3/i3-fonts-expected.conf', 'tests/modules/services/window-managers/i3/i3-keybindings-expected.conf', 'tests/modules/services/window-managers/i3/i3-workspace-default-expected.conf', 'tests/modules/services/window-managers/i3/i3-workspace-output-expected.conf', 'tests/modules/services/window-managers/sway/sway-bar-focused-colors.conf', 'tests/modules/services/window-managers/sway/sway-bindkeys-to-code.conf', 'tests/modules/services/window-managers/sway/sway-default.conf', 'tests/modules/services/window-managers/sway/sway-followmouse-expected.conf', 'tests/modules/services/window-managers/sway/sway-followmouse-legacy-expected.conf', 'tests/modules/services/window-managers/sway/sway-modules.conf', 'tests/modules/services/window-managers/sway/sway-null-package.conf', 'tests/modules/services/window-managers/sway/sway-workspace-default-expected.conf', 'tests/modules/services/window-managers/sway/sway-workspace-output-expected.conf'];nix-community/home-manager;None;open
17243347;nix-community/home-manager;20448408;716;['modules/services/window-managers/i3-sway/i3.nix', 'modules/services/window-managers/i3-sway/lib/functions.nix', 'modules/services/window-managers/i3-sway/sway.nix', 'tests/modules/services/window-managers/i3/i3-bar-focused-colors-expected.conf', 'tests/modules/services/window-managers/i3/i3-followmouse-expected.conf', 'tests/modules/services/window-managers/i3/i3-fonts-expected.conf', 'tests/modules/services/window-managers/i3/i3-keybindings-expected.conf', 'tests/modules/services/window-managers/i3/i3-workspace-default-expected.conf', 'tests/modules/services/window-managers/i3/i3-workspace-output-expected.conf', 'tests/modules/services/window-managers/sway/sway-bar-focused-colors.conf', 'tests/modules/services/window-managers/sway/sway-bindkeys-to-code.conf', 'tests/modules/services/window-managers/sway/sway-default.conf', 'tests/modules/services/window-managers/sway/sway-followmouse-expected.conf', 'tests/modules/services/window-managers/sway/sway-followmouse-legacy-expected.conf', 'tests/modules/services/window-managers/sway/sway-modules.conf', 'tests/modules/services/window-managers/sway/sway-null-package.conf', 'tests/modules/services/window-managers/sway/sway-workspace-default-expected.conf', 'tests/modules/services/window-managers/sway/sway-workspace-output-expected.conf'];nix-community/home-manager;None;open
241621;nix-community/home-manager;798147;11;['modules/programs/neovim.nix'];nix-community/home-manager;None;open
81340136;nix-community/home-manager;798147;62;['modules/programs/chromium.nix'];nix-community/home-manager;None;open
81340136;nix-community/home-manager;16734772;62;['modules/programs/chromium.nix'];nix-community/home-manager;None;open
44947946;nix-community/home-manager;798147;10;['modules/services/picom.nix', '.github/CODEOWNERS', 'modules/services/picom.nix', 'modules/services/picom.nix', 'modules/services/picom.nix', 'modules/services/picom.nix'];nix-community/home-manager;None;open
44947946;nix-community/home-manager;16734772;10;['modules/services/picom.nix', '.github/CODEOWNERS', 'modules/services/picom.nix', 'modules/services/picom.nix', 'modules/services/picom.nix', 'modules/services/picom.nix'];nix-community/home-manager;None;open
38919356;nix-community/home-manager;20448408;4;['modules/programs/gh.nix', 'modules/programs/gh.nix'];nix-community/home-manager;None;open
7548295;nix-community/home-manager;798147;29;['modules/programs/alacritty.nix', 'tests/modules/programs/alacritty/csiu-enabled-merging-expected.yml', 'tests/modules/programs/alacritty/csiu-enabled-merging.nix', 'tests/modules/programs/alacritty/default.nix'];nix-community/home-manager;None;open
7548295;nix-community/home-manager;20448408;29;['modules/programs/alacritty.nix', 'tests/modules/programs/alacritty/csiu-enabled-merging-expected.yml', 'tests/modules/programs/alacritty/csiu-enabled-merging.nix', 'tests/modules/programs/alacritty/default.nix'];nix-community/home-manager;None;open
