Author,Project/Subproject,Change_Size,Final Reviewers,All Reviewers,File Info,Subject,Status
1000000,packages_services_Telecomm,21,[1000000],[1000000],['src/com/android/server/telecom/RingtoneFactory.java'],Telecomm: Phone ringtone setting for Multi SIM device [3/3],closed
1000126,frameworks_base,3,"[1000000, 1000126]","[1000000, 1000126]",['core/jni/Android.bp'],core: jni: use -O3,closed
1000000,frameworks_base,6,[1000000],[1000000],['packages/SystemUI/src/com/android/systemui/statusbar/phone/KeyguardLiftController.kt'],Add isFaceAuthEnabledForUser checks in KeyguardLiftController,closed
1000000,frameworks_base,6,[1000000],[1000000],['packages/SystemUI/src/com/android/systemui/statusbar/phone/LockIcon.java'],LockIcon: Don't cache icon when scanning face,closed
1000000,frameworks_base,36,[1000000],[1000000],"['core/res/res/values/custom_symbols.xml', 'packages/SystemUI/src/com/android/systemui/statusbar/phone/StatusBarKeyguardViewManager.java', 'packages/SystemUI/src/com/android/keyguard/KeyguardUpdateMonitor.java', 'core/res/res/values/custom_config.xml']",SystemUI: Allow listening for face only on pin/pass view,closed
1000000,frameworks_base,15,[1000000],[1000000],"['packages/SystemUI/src/com/android/systemui/statusbar/phone/BiometricUnlockController.java', 'packages/SystemUI/src/com/android/systemui/statusbar/phone/KeyguardBypassController.kt']",base: do not use new lockscreen layout for bypass,closed
1000000,frameworks_base,16,[1000000],[1000000],"['services/core/java/com/android/server/biometrics/BiometricServiceBase.java', 'packages/SystemUI/src/com/android/systemui/statusbar/phone/KeyguardBottomAreaView.java']",fwb: Guard some functions against face unlock,closed
1000000,frameworks_base,578,[1000000],[1000000],"['services/core/java/com/android/server/biometrics/face/CustomFaceService.java', 'services/core/java/com/android/server/biometrics/BiometricServiceBase.java', 'services/core/Android.bp', 'services/core/java/com/android/server/biometrics/face/FaceService.java', 'packages/SystemUI/src/com/android/keyguard/KeyguardUpdateMonitor.java', 'packages/SystemUI/Android.bp', 'core/java/com/android/internal/os/Zygote.java', 'Android.bp', 'services/core/java/com/android/server/biometrics/face/custom/CustomFaceService.java']",Port face unlock feature,closed
1000000,packages_apps_Settings,556,[1000000],[1000000],"['AndroidManifest.xml', 'src/com/android/settings/security/TopLevelSecurityEntryPreferenceController.java', 'src/com/android/settings/biometrics/face/FaceSettings.java', 'src/com/motorola/settings/biometrics/FaceUtils.java', 'res/drawable/ic_face_auth_suggestion.xml', 'src/com/android/settings/biometrics/face/FaceSettingsAttentionPreferenceController.java', 'src/com/motorola/settings/biometrics/face/MotoFaceEnrollActivity.java', 'src/com/android/settings/biometrics/face/FaceStatusPreferenceController.java', 'res/xml/security_settings_face.xml', 'res/values/custom_strings.xml', 'src/com/android/settings/biometrics/face/FaceEnrollIntroduction.java', 'src/com/motorola/settings/biometrics/face/SetupMotoFaceEnrollSuggestion.java', 'src/com/android/settings/biometrics/face/FaceSettingsKeyguardPreferenceController.java', 'src/com/android/settings/biometrics/face/FaceSettingsLockscreenBypassPreferenceController.java', 'src/com/android/settings/biometrics/face/FaceSettingsAppPreferenceController.java', 'src/com/android/settings/biometrics/face/FaceSettingsManagePreferenceController.java', 'src/com/android/settings/biometrics/face/FaceSettingsFooterPreferenceController.java', 'src/com/android/settings/biometrics/BiometricEnrollIntroduction.java', 'src/com/android/settings/biometrics/face/FaceProfileStatusPreferenceController.java', 'Android.bp', 'src/com/android/settings/homepage/contextualcards/FaceReEnrollDialog.java', 'res/layout/face_enroll_introduction_custom.xml', 'src/com/android/settings/biometrics/face/FaceSettingsConfirmPreferenceController.java', 'src/com/android/settings/biometrics/face/FaceSettingsRemoveButtonPreferenceController.java', 'src/com/motorola/settings/biometrics/face/FaceSettingsRedoPreferenceController.java', 'res/layout/face_remove_button.xml', 'src/com/android/settings/custom/biometrics/FaceUtils.java', 'src/com/android/settings/custom/biometrics/face/FaceSettingsRedoPreferenceController.java', 'src/com/android/settings/custom/biometrics/face/FaceEnrollActivity.java', 'src/com/android/settings/custom/biometrics/face/SetupFaceEnrollSuggestion.java', 'src/com/android/settings/biometrics/face/FaceSettingsEnrollButtonPreferenceController.java', 'res/layout/face_enroll_button.xml']",Port faceunlock feature,closed
1000000,vendor_aosp,19,[1000000],[1000000],"['config/common.mk', 'config/permissions/org.pixelexperience.faceunlock.xml', 'config/permissions/org.pixelexp.faceunlock.xml']",vendor: Add back FaceUnlock support,closed
1000000,vendor_aosp,2,[1000000],[1000000],['build/core/main_version.mk'],vendor: Remove BETA indication,closed
1000000,vendor_aosp,5,[1000000],[1000000],['prebuilt/common/etc/init/custom-system.rc'],"Revert ""vendor: init: Hide permissive selinux for SafetyNet""",closed
1000000,manifest,1,[1000000],"[1000000, 1000089]",['snippets/pixel.xml'],manifest: Track FaceUnlockService,closed
1000000,frameworks_av,11,[1000000],[1000000],"['services/camera/libcameraservice/CameraService.h', 'services/camera/libcameraservice/CameraService.cpp']",libcameraservice: Remove restrictions for faceunlock service,closed
1000119,frameworks_native,101,"[1000000, 1000119]","[1000000, 1000018, 1000089, 1000119]","['services/inputflinger/tests/InputDispatcher_test.cpp', 'services/inputflinger/dispatcher/InputDispatcher.cpp', 'services/inputflinger/dispatcher/InputDispatcher.h']",Check for focused window before raising 'no focused window' ANR,closed
1000119,frameworks_native,33,"[1000000, 1000119]","[1000000, 1000018, 1000089, 1000119]","['services/inputflinger/tests/InputDispatcher_test.cpp', 'services/inputflinger/dispatcher/InputDispatcher.cpp', 'services/inputflinger/dispatcher/InputDispatcher.h']",Check window token when extending timeout,closed
1000119,frameworks_native,1,"[1000000, 1000119]","[1000000, 1000018, 1000089, 1000119]",['services/inputflinger/dispatcher/InputDispatcher.cpp'],Ensure mNoFocusedWindowTimeoutTime is null when new Focused Window come,closed
1000000,packages_apps_Updates,8,[1000000],[1000000],"['src/org/pixelexperience/ota/UpdatesActivity.java', 'src/org/pixelexperience/ota/misc/Utils.java', 'src/org/pixelexperience/ota/UpdaterReceiver.java']","Revert ""Specify a reason for reboot""",closed
1000000,packages_apps_Updates,8,[1000000],[1000000],"['src/org/pixelexperience/ota/UpdatesActivity.java', 'src/org/pixelexperience/ota/misc/Utils.java', 'src/org/pixelexperience/ota/UpdaterReceiver.java']",Specify a reason for reboot,closed
1000000,frameworks_base,2,[1000000],[1000000],['packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationPanelViewController.java'],Keyguard: ReInflate views when density or font scale change,closed
1000000,system_update_engine,2,[1000000],[1000000],['update_attempter_android.cc'],Boost update_attempter thread priority,closed
1000000,frameworks_base,4,[1000000],[1000000],['services/core/java/com/android/server/custom/LineageHardwareService.java'],LineageHardwareService: Publish binder service during onStart(),closed
1000000,vendor_aosp,19,[1000000],"[1000000, 1000468]","['build/soong/Android.bp', 'config/BoardConfigSoong.mk']",soong: Add TARGET_LEGACY_HW_DISK_ENCRYPTION conditional,closed
1000000,vendor_aosp,1,[1000000],[1000000],['overlay/common/frameworks/base/core/res/res/values/config.xml'],vendor: Hide blank preference in Settings > Acessibility,closed
1000000,vendor_aosp,10,[1000000],[1000000],['overlay/common/packages/apps/SimpleDeviceConfig/res/values/config.xml'],vendor: overlay: SimpleDeviceConfig: Update configs,closed
1000000,vendor_aosp,70,[1000000],[1000000],['overlay/common/packages/apps/SimpleDeviceConfig/res/values/config.xml'],vendor: overlay: SimpleDeviceConfig: Import configs from proton AOSP,closed
1000000,vendor_aosp,5,[1000000],[1000000],"['overlay/common/frameworks/base/core/res/res/values/config.xml', 'overlay-pixel/common/frameworks/base/core/res/res/values/strings.xml']",overlay: Delegate DeviceConfig permissions to custom provisioning service,closed
1000000,vendor_aosp,4,[1000000],[1000000],['config/common.mk'],config: Build simple DeviceConfig provisioning service,closed
1000000,manifest,1,[1000000],[1000000],['snippets/pixel.xml'],Track SimpleDeviceConfig,closed
1000000,vendor_aosp,4,[1000000],[1000000],['overlay-pixel/common/packages/apps/PackageInstaller/res/values/strings.xml'],vendor: Restore PackageInstaller overlay,closed
1000000,frameworks_base,39,[1000000],[1000000],['packages/SystemUI/src/com/android/systemui/screenshot/GlobalScreenshot.java'],SystemUI: Fix shutter sound,closed
1000000,frameworks_base,50,[1000000],[1000000],['packages/SystemUI/src/com/android/systemui/screenshot/GlobalScreenshot.java'],SystemUI: Screenshots: Refactor shutter sound logic,closed
1000089,frameworks_base,42,[1000000],"[1000000, 1000344]",['packages/SystemUI/src/com/android/systemui/screenshot/GlobalScreenshot.java'],SystemUI: Adapt screenshot sound to ringer modes,closed
1000000,vendor_aosp,5,[1000000],[1000000],['overlay/common/packages/modules/NetworkStack/res/values/config.xml'],vendor: Set the device hostname like the device name in About Phone,closed
1000000,vendor_aosp,2,[1000000],[1000000],['overlay-pixel/common/frameworks/base/core/res/res/values/dimens.xml'],vendor: Don't downscale high-res task snapshots,closed
1000000,vendor_aosp,17,[1000000],[1000000],"['rro_overlays/GooglePermissionControllerOverlay/AndroidManifest.xml', 'rro_overlays/GooglePermissionControllerOverlay/res/values/strings.xml', 'overlay-pixel/common/frameworks/base/core/res/res/values/strings.xml', 'config/rro_overlays.mk', 'rro_overlays/GooglePermissionControllerOverlay/Android.bp']",vendor: rro_overlays: Remove GooglePermissionControllerOverlay,closed
1000000,manifest,1,[1000000],[1000000],['snippets/pixel.xml'],manifest: Track lottie,closed
1000243,packages_apps_Settings,19,[1000000],[1000000],"['src/com/android/settings/development/bluetooth/AbstractBluetoothDialogPreferenceController.java', 'res/layout/bluetooth_audio_channel_mode_dialog.xml', 'src/com/android/settings/development/bluetooth/BluetoothChannelModeDialogPreference.java', 'src/com/android/settings/development/bluetooth/BluetoothChannelModeDialogPreferenceController.java']",Add Dual Channel into Bluetooth Audio Channel Mode developer options menu,closed
1000243,packages_apps_Bluetooth,6,[1000000],[1000000],['src/com/android/bluetooth/a2dp/A2dpService.java'],Assume optional codecs are supported if were supported previously,closed
1000243,packages_apps_Bluetooth,13,[1000000],[1000000],"['src/com/android/bluetooth/a2dp/A2dpCodecConfig.java', 'src/com/android/bluetooth/a2dp/A2dpService.java']",SBC Dual Channel (SBC HD Audio) support,closed
1000243,frameworks_base,6,[1000000],[1000000],"['packages/SettingsLib/src/com/android/settingslib/bluetooth/A2dpProfile.java', 'packages/SettingsLib/tests/robotests/src/com/android/settingslib/bluetooth/A2dpProfileTest.java']",Allow SBC as HD audio codec in Bluetooth device configuration,closed
1000243,frameworks_base,24,[1000000],[1000000],['packages/SettingsLib/res/values/custom_arrays.xml'],Add Dual Channel into Bluetooth Audio Channel Mode developer options menu,closed
1000243,frameworks_base,14,[1000000],[1000000],['core/java/android/bluetooth/BluetoothCodecConfig.java'],Add CHANNEL_MODE_DUAL_CHANNEL constant,closed
1000243,system_bt,21,[1000000],[1000000],['stack/a2dp/a2dp_sbc_encoder.cc'],Allow using alternative (higher) SBC HD bitrates with a property,closed
1000243,system_bt,98,[1000000],[1000000],"['audio_a2dp_hw/test/audio_a2dp_hw_test.cc', 'stack/a2dp/a2dp_sbc.cc', 'stack/a2dp/a2dp_vendor_aptx.cc', 'stack/a2dp/a2dp_vendor_ldac.cc', 'stack/a2dp/a2dp_sbc_encoder.cc', 'include/hardware/bt_av.h', 'stack/include/avdt_api.h', 'stack/a2dp/a2dp_aac.cc', 'audio_a2dp_hw/src/audio_a2dp_hw.cc', 'stack/a2dp/a2dp_vendor_aptx_hd.cc', 'stack/a2dp/a2dp_codec_config.cc', 'audio_hearing_aid_hw/test/audio_hearing_aid_hw_test.cc']",Explicit SBC Dual Channel (SBC HD) support,closed
1000243,system_bt,16,[1000000],[1000000],['stack/a2dp/a2dp_sbc_encoder.cc'],Increase maximum Bluetooth SBC codec bitrate for SBC HD,closed
1000000,frameworks_base,0,[1000000],[1000000],"['packages/SystemUI/res-keyguard/values/custom_dimens.xml', 'packages/SettingsLib/res/values/custom_arrays.xml']",Fix up res names,closed
1000000,frameworks_base,4,[1000000],[1000000],['packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationShadeWindowController.java'],SystemUI: Always disable rotation on lockscreen,closed
1000000,packages_apps_Settings,11,[1000000],[1000000],"['AndroidManifest.xml', 'src/com/android/settings/gestures/AssistGestureSettingsPreferenceController.java', 'res/values/custom_config.xml']",Settings: Allow disabling assist gestures on Pixels,closed
1000427,system_core,2,[1000000],"[1000000, 1000427]",['init/Android.mk'],init: Allow the possibilty to use prebuilt ramdisk init,closed
1000000,build,4,[1000000],[1000000],['core/tasks/check_boot_jars/package_allowed_list.txt'],build: check_boot_jars: Whitelist lineage LiveDisplay,closed
1000000,manifest,1,[1000000],[1000000],['snippets/pixel.xml'],Track ElmyraService,closed
1000411,packages_resources_devicesettings-custom,43,[1000000],"[1000000, 1000126, 1000243]","['AndroidManifest.xml', 'Android.bp']",devicesettings-custom: turn into static library,closed
1000000,vendor_aosp,24,[1000000],[1000000],"['rro_overlays/NowPlayingOverlay/Android.bp', 'rro_overlays/NowPlayingOverlay/AndroidManifest.xml', 'rro_overlays/NowPlayingOverlay/res/values/config.xml']",vendor: Add overlay for enabling Now Playing,closed
1000000,vendor_aosp,212,[1000000],[1000000],"['apex/com.google.android.media.apex', 'rro_overlays/ApexOverlay/AndroidManifest.xml', 'apex/com.google.android.resolv.apex', 'apex/Android.mk', 'apex/com.google.android.neuralnetworks.apex', 'rro_overlays/ApexOverlay/Android.bp', 'apex/com.google.android.extservices.apex', 'apex/com.google.android.sdkext.apex', 'apex/com.google.android.adbd.apex', 'apex/com.google.android.mediaprovider.apex', 'apex/com.google.android.telephony.apex', 'apex/ModuleMetadataGoogle/ModuleMetadataGoogle.apk', 'apex/com.google.android.conscrypt.apex', 'config/common.mk', 'apex/Android.bp', 'apex/com.google.android.media.swcodec.apex', 'rro_overlays/ApexOverlay/res/values/config.xml', 'apex/com.google.android.ipsec.apex', 'apex/com.google.android.permission.apex', 'config/apex.mk', 'apex/com.google.android.os.statsd.apex', 'apex/com.google.android.tzdata2.apex']",vendor: Nuke apex,closed
1000000,packages_apps_Updates,305,[1000000],[1000000],"['src/org/pixelexperience/ota/model/UpdateInfo.java', 'src/org/pixelexperience/ota/controller/ABUpdateInstaller.java', 'src/org/pixelexperience/ota/misc/Utils.java', 'src/org/pixelexperience/ota/model/Update.java', 'src/org/pixelexperience/ota/UpdatesCheckReceiver.java', 'src/org/pixelexperience/ota/controller/UpdaterController.java', 'src/org/pixelexperience/ota/controller/UpdaterService.java', 'src/org/pixelexperience/ota/UpdatesListAdapter.java', 'src/org/pixelexperience/ota/controller/UpdateInstaller.java']",Rewrite download/install workflow,closed
1000000,packages_apps_Updates,127,[1000000],[1000000],"['res/values/custom_strings.xml', 'AndroidManifest.xml', 'src/org/pixelexperience/ota/UpdatesActivity.java', 'res/layout/activity_local_changelog.xml', 'res/menu/menu_toolbar.xml', 'src/org/pixelexperience/ota/LocalChangelogActivity.java']",Remove changelog activity,closed
1000126,vendor_aosp,1,"[1000000, 1000126]","[1000000, 1000126]",['prebuilt/common/etc/apns-conf.xml'],prebuilt/common: add APN config for rakuten.jp,closed
1000000,frameworks_base,117,[1000000],"[1000000, 1000424]","['packages/overlays/IconPackVictorLauncherOverlay/res/drawable/ic_share.xml', 'packages/overlays/IconPackSamLauncherOverlay/res/drawable/ic_share.xml', 'packages/overlays/IconPackKaiLauncherOverlay/res/drawable/ic_share.xml']",base: Properly regenerate the share drawable.,closed
1000458,frameworks_base,8,[1000000],[1000000],['packages/overlays/IconPackKaiAndroidOverlay/res/drawable/ic_wifi_signal_0.xml'],overlays: Fix inactive state Wifi Icon in Kai Icon Pack,closed
1000458,frameworks_base,260,[1000000],[1000000],"['packages/overlays/IconPackKaiSettingsOverlay/res/drawable/ic_settings_display_white.xml', 'packages/overlays/IconPackKaiSettingsOverlay/res/drawable/ic_settings_location.xml', 'packages/overlays/IconPackVictorSettingsOverlay/res/drawable/ic_volume_up_24dp.xml', 'packages/overlays/IconPackVictorSettingsOverlay/res/drawable/ic_settings_battery_white.xml', 'packages/overlays/IconPackSamSettingsOverlay/res/drawable/ic_phone_info.xml', 'packages/overlays/IconPackVictorSettingsOverlay/res/drawable/ic_phone_info.xml', 'packages/overlays/IconPackKaiSettingsOverlay/res/drawable/ic_settings_privacy.xml', 'packages/overlays/IconPackVictorSettingsOverlay/res/drawable/ic_devices_other.xml', 'packages/overlays/IconPackKaiSettingsOverlay/res/drawable/ic_settings_system_dashboard_white.xml', 'packages/overlays/IconPackSamSettingsOverlay/res/drawable/ic_settings_accounts.xml', 'packages/overlays/IconPackVictorSettingsOverlay/res/drawable/ic_settings_system_dashboard_white.xml', 'packages/overlays/IconPackVictorSettingsOverlay/res/drawable/ic_storage_white.xml', 'packages/overlays/IconPackSamSettingsOverlay/res/drawable/ic_devices_other.xml', 'packages/overlays/IconPackSamSettingsOverlay/res/drawable/ic_volume_up_24dp.xml', 'packages/overlays/IconPackKaiSettingsOverlay/res/drawable/ic_settings_battery_white.xml', 'packages/overlays/IconPackSamSettingsOverlay/res/drawable/ic_settings_battery_white.xml', 'packages/overlays/IconPackKaiSettingsOverlay/res/drawable/ic_volume_up_24dp.xml', 'packages/overlays/IconPackKaiSettingsOverlay/res/drawable/ic_settings_accessibility.xml', 'packages/overlays/IconPackSamSettingsOverlay/res/drawable/ic_settings_system_dashboard_white.xml', 'packages/overlays/IconPackKaiSettingsOverlay/res/drawable/ic_settings_accounts.xml', 'packages/overlays/IconPackKaiSettingsOverlay/res/drawable/ic_help.xml', 'packages/overlays/IconPackSamSettingsOverlay/res/drawable/ic_help.xml', 'packages/overlays/IconPackVictorSettingsOverlay/res/drawable/ic_settings_accessibility.xml', 'packages/overlays/IconPackSamSettingsOverlay/res/drawable/ic_settings_wireless.xml', 'packages/overlays/IconPackKaiSettingsOverlay/res/drawable/ic_storage_white.xml', 'packages/overlays/IconPackKaiSettingsOverlay/res/drawable/ic_phone_info.xml', 'packages/overlays/IconPackVictorSettingsOverlay/res/drawable/ic_settings_display_white.xml', 'packages/overlays/IconPackVictorSettingsOverlay/res/drawable/ic_apps.xml', 'packages/overlays/IconPackSamSettingsOverlay/res/drawable/ic_storage_white.xml', 'packages/overlays/IconPackKaiSettingsOverlay/res/drawable/ic_apps.xml', 'packages/overlays/IconPackSamSettingsOverlay/res/drawable/ic_apps.xml', 'packages/overlays/IconPackKaiSettingsOverlay/res/drawable/ic_devices_other.xml', 'packages/overlays/IconPackKaiSettingsOverlay/res/drawable/ic_settings_security_white.xml', 'packages/overlays/IconPackSamSettingsOverlay/res/drawable/ic_settings_location.xml', 'packages/overlays/IconPackSamSettingsOverlay/res/drawable/ic_settings_accessibility.xml', 'packages/overlays/IconPackVictorSettingsOverlay/res/drawable/ic_settings_accounts.xml', 'packages/overlays/IconPackSamSettingsOverlay/res/drawable/ic_settings_display_white.xml', 'packages/overlays/IconPackSamSettingsOverlay/res/drawable/ic_settings_privacy.xml', 'packages/overlays/IconPackVictorSettingsOverlay/res/drawable/ic_settings_location.xml', 'packages/overlays/IconPackVictorSettingsOverlay/res/drawable/ic_help.xml', 'packages/overlays/IconPackVictorSettingsOverlay/res/drawable/ic_settings_wireless.xml', 'packages/overlays/IconPackVictorSettingsOverlay/res/drawable/ic_settings_privacy.xml', 'packages/overlays/IconPackSamSettingsOverlay/res/drawable/ic_settings_security_white.xml', 'packages/overlays/IconPackKaiSettingsOverlay/res/drawable/ic_settings_wireless.xml', 'packages/overlays/IconPackVictorSettingsOverlay/res/drawable/ic_settings_security_white.xml']",overlays: Extend d318d235afc29c4a70d1508fb997eb4ed0acafc5 to Google's new icon packs,closed
