2695,platform/eclipse.platform.debug,47,[2695],[2695],['org.eclipse.debug.core/core/org/eclipse/debug/internal/core/XMLMemento.java'],Bug 577894 - Security Issue -- XXE Attack
3414,pde/eclipse.pde.ui,74,[3414],"[3414, 255268]","['ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/shared/target/Messages.java', 'ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/shared/target/TargetLocationsGroup.java', 'ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/shared/target/messages.properties']",Bug 577668 - Add Expand and collapse buttons to Target editor
2695,platform/eclipse.platform.debug,2,[2695],[2695],['org.eclipse.debug.core/META-INF/MANIFEST.MF'],Bug 577894 - Backport Bug 577341 from 4.22 to 4.7
2695,platform/eclipse.platform.debug,47,[2695],"[2695, 255357]",['org.eclipse.debug.core/core/org/eclipse/debug/internal/core/XMLMemento.java'],Bug 577894 - Security Issue -- XXE Attack
2695,platform/eclipse.platform.debug,2,[2695],"[2695, 255357]",['org.eclipse.debug.core/META-INF/MANIFEST.MF'],Bug 577894 - Backport Bug 577341 from 4.22 to 4.7
2695,platform/eclipse.platform.debug,47,[2695],"[2695, 255357]",['org.eclipse.debug.core/core/org/eclipse/debug/internal/core/XMLMemento.java'],Bug 577894 - Security Issue -- XXE Attack
2695,platform/eclipse.platform.debug,2,[2695],"[2695, 255357]",['org.eclipse.debug.core/META-INF/MANIFEST.MF'],Bug 577894 - Backport Bug 577341 from 4.22 to 4.7
1179,jdt/eclipse.jdt.core,42,[1179],"[1019, 1179, 156931, 260882, 304382]",['org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/JavaModelManager.java'],"Revert ""Bug 576646 - JavaModel save: save multiple projects in parallel"""
1471,sirius/org.eclipse.sirius,81,[1516],"[1471, 1516, 245225]","['plugins/org.eclipse.sirius.tests.swtbot/src/org/eclipse/sirius/tests/swtbot/ArrangeAllWithSnapToGridTest.java', 'plugins/org.eclipse.sirius.tests.swtbot/src/org/eclipse/sirius/tests/swtbot/layout/ContainerDefaultSizeLayoutTest.java']",[577676] Fix tests regressions
1471,sirius/org.eclipse.sirius,308,[1516],"[1471, 1516, 245225]","['plugins/org.eclipse.sirius.diagram.ui/src-diag/org/eclipse/sirius/diagram/ui/business/internal/dialect/DiagramDialectUIServices.java', 'plugins/org.eclipse.sirius.diagram.ui/src-diag/org/eclipse/sirius/diagram/ui/edit/api/part/AbstractDiagramElementContainerEditPart.java', 'plugins/org.eclipse.sirius.diagram.ui/src-diag/org/eclipse/sirius/diagram/ui/internal/refresh/layout/SiriusCanonicalLayoutHandler.java', 'plugins/org.eclipse.sirius.diagram.ui/src-diag/org/eclipse/sirius/diagram/ui/tools/internal/layout/ArrangeAllWithAutoSize.java', 'plugins/org.eclipse.sirius.diagram.ui/src-diag/org/eclipse/sirius/diagram/ui/tools/internal/layout/LayoutUtil.java', 'plugins/org.eclipse.sirius.doc/doc/Release_Notes.html', 'plugins/org.eclipse.sirius.doc/doc/Release_Notes.textile']",[577676] Add system property to disable arrange changes of this issue
301453,jgit/jgit,13,[4],"[4, 1541, 5082, 44628, 241953, 301729]","['org.eclipse.jgit/src/org/eclipse/jgit/internal/storage/file/FileSnapshot.java', 'org.eclipse.jgit/src/org/eclipse/jgit/internal/storage/file/RefDirectory.java']",RefDirectory.scanRef: Re-use file existence check done in snapshot creation
78063,tracecompass.incubator/org.eclipse.tracecompass.incubator,4,[529],"[529, 78063, 245511, 306940]",['trace-server/org.eclipse.tracecompass.incubator.trace.server.jersey.rest.core/src/org/eclipse/tracecompass/incubator/internal/trace/server/jersey/rest/core/model/views/QueryParameters.java'],server: Hide QueryParameters from swagger-core doc
529,tracecompass.incubator/org.eclipse.tracecompass.incubator,14,[78063],"[529, 78063, 245511]",['common/org.eclipse.tracecompass.incubator.target/tracecompass-incubator-master.target'],releng: Upgrade to dependencies of 2021-12 release (Eclipse 4.22)
941,osee/org.eclipse.osee,8,"[941, 1094, 208723]","[911, 941, 1094, 208723, 235558]","['features/org.eclipse.osee.dep.feature/feature.xml', 'features/org.eclipse.osee.dep.feature/pom.xml']",feature: Add net.jini back in
32479,pde/eclipse.pde.ui,26,[3414],"[1093, 3414, 255268]","['ds/org.eclipse.pde.ds.ui/src/org/eclipse/pde/internal/ds/ui/messages.properties', 'ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/pderesources.properties']",Bug 577536: Labels should be in Sentence Style not Title Case
879,pde/eclipse.pde.ui,4,[3414],"[879, 3414, 22103, 255268]",['ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/product/ProductEditorContributor.java'],Bug 573723 - Delete button does not work in .product file
83691,capra/org.eclipse.capra,29,[83691],"[83691, 304256]","['bundles/org.eclipse.capra.ui.matrix/plugin.xml', 'bundles/org.eclipse.capra.ui.matrix/src/org/eclipse/capra/ui/matrix/selection/TraceabilityMatrixSelectionProvider.java', 'bundles/org.eclipse.capra.ui/src/org/eclipse/capra/ui/adapters/PropertySourceExtensionPointHelper.java']",Simplified use of property source for metadata
1471,sirius/org.eclipse.sirius,1942,[1471],"[1471, 1516, 245225]","['plugins/org.eclipse.sirius.diagram.elk/src/org/eclipse/sirius/diagram/elk/ElkDiagramLayoutConnector.java', 'plugins/org.eclipse.sirius.diagram.sequence.ui/src/org/eclipse/sirius/diagram/sequence/ui/tool/internal/edit/operation/EndOfLifeOperations.java', 'plugins/org.eclipse.sirius.diagram.sequence.ui/src/org/eclipse/sirius/diagram/sequence/ui/tool/internal/edit/policy/AbstractFrameResizableEditPolicy.java', 'plugins/org.eclipse.sirius.diagram.sequence.ui/src/org/eclipse/sirius/diagram/sequence/ui/tool/internal/edit/policy/CombinedFragmentResizableEditPolicy.java', 'plugins/org.eclipse.sirius.diagram.sequence.ui/src/org/eclipse/sirius/diagram/sequence/ui/tool/internal/edit/policy/ExecutionSelectionEditPolicy.java', 'plugins/org.eclipse.sirius.diagram.sequence.ui/src/org/eclipse/sirius/diagram/sequence/ui/tool/internal/edit/policy/ExecutionSemanticEditPolicy.java', 'plugins/org.eclipse.sirius.diagram.sequence.ui/src/org/eclipse/sirius/diagram/sequence/ui/tool/internal/edit/policy/OperandResizableEditPolicy.java', 'plugins/org.eclipse.sirius.diagram.sequence.ui/src/org/eclipse/sirius/diagram/sequence/ui/tool/internal/edit/policy/SequenceContainerCreationPolicy.java', 'plugins/org.eclipse.sirius.diagram.sequence.ui/src/org/eclipse/sirius/diagram/sequence/ui/tool/internal/edit/policy/SequenceInteractionFeedBackBuilder.java', 'plugins/org.eclipse.sirius.diagram.sequence.ui/src/org/eclipse/sirius/diagram/sequence/ui/tool/internal/edit/policy/SequenceMessageEditPolicy.java', 'plugins/org.eclipse.sirius.diagram.sequence.ui/src/org/eclipse/sirius/diagram/sequence/ui/tool/internal/edit/policy/StateSelectionEditPolicy.java', 'plugins/org.eclipse.sirius.diagram.sequence.ui/src/org/eclipse/sirius/diagram/sequence/ui/tool/internal/figure/ExecutionItemLocator.java', 'plugins/org.eclipse.sirius.diagram.sequence.ui/src/org/eclipse/sirius/diagram/sequence/ui/tool/internal/figure/RangeGuide.java', 'plugins/org.eclipse.sirius.diagram.sequence.ui/src/org/eclipse/sirius/diagram/sequence/ui/tool/internal/layout/SequenceGraphicalHelper.java', 'plugins/org.eclipse.sirius.diagram.sequence/src/org/eclipse/sirius/diagram/sequence/business/internal/layout/horizontal/SequenceHorizontalLayout.java', 'plugins/org.eclipse.sirius.diagram.sequence/src/org/eclipse/sirius/diagram/sequence/business/internal/layout/vertical/SequenceVerticalLayout.java', 'plugins/org.eclipse.sirius.diagram.sequence/src/org/eclipse/sirius/diagram/sequence/business/internal/query/ISequenceElementQuery.java', 'plugins/org.eclipse.sirius.diagram.ui/src-diag/org/eclipse/sirius/diagram/ui/business/internal/bracket/locators/BracketConnectionDecoratorLocator.java', 'plugins/org.eclipse.sirius.diagram.ui/src-diag/org/eclipse/sirius/diagram/ui/business/internal/query/DNodeQuery.java', 'plugins/org.eclipse.sirius.diagram.ui/src-diag/org/eclipse/sirius/diagram/ui/business/internal/query/WorkspaceImageQuery.java', 'plugins/org.eclipse.sirius.diagram.ui/src-diag/org/eclipse/sirius/diagram/ui/edit/api/part/AbstractDiagramElementContainerEditPart.java', 'plugins/org.eclipse.sirius.diagram.ui/src-diag/org/eclipse/sirius/diagram/ui/edit/api/part/AbstractDiagramNodeEditPart.java', 'plugins/org.eclipse.sirius.diagram.ui/src-diag/org/eclipse/sirius/diagram/ui/edit/internal/part/DiagramBorderNodeEditPartOperation.java', 'plugins/org.eclipse.sirius.diagram.ui/src-diag/org/eclipse/sirius/diagram/ui/edit/internal/part/DiagramContainerEditPartOperation.java', 'plugins/org.eclipse.sirius.diagram.ui/src-diag/org/eclipse/sirius/diagram/ui/graphical/figures/CanonicalRectilinearRouter.java', 'plugins/org.eclipse.sirius.diagram.ui/src-diag/org/eclipse/sirius/diagram/ui/internal/edit/parts/AbstractDNodeContainerCompartmentEditPart.java', 'plugins/org.eclipse.sirius.diagram.ui/src-diag/org/eclipse/sirius/diagram/ui/internal/edit/parts/locator/EdgeLabelLocator.java', 'plugins/org.eclipse.sirius.diagram.ui/src-diag/org/eclipse/sirius/diagram/ui/internal/operation/RegionContainerUpdateLayoutOperation.java', 'plugins/org.eclipse.sirius.diagram.ui/src-diag/org/eclipse/sirius/diagram/ui/internal/refresh/GMFHelper.java', 'plugins/org.eclipse.sirius.diagram.ui/src-diag/org/eclipse/sirius/diagram/ui/tools/api/layout/LayoutUtils.java', 'plugins/org.eclipse.sirius.diagram.ui/src-diag/org/eclipse/sirius/diagram/ui/tools/api/layout/provider/GridLayoutProvider.java', 'plugins/org.eclipse.sirius.diagram.ui/src-diag/org/eclipse/sirius/diagram/ui/tools/internal/decoration/SiriusGenericDecorator.java', 'plugins/org.eclipse.sirius.diagram.ui/src-diag/org/eclipse/sirius/diagram/ui/tools/internal/editor/SiriusBlankSpacesDragTracker.java', 'plugins/org.eclipse.sirius.diagram.ui/src-diag/org/eclipse/sirius/diagram/ui/tools/internal/figure/RegionRoundedGradientRectangle.java', 'plugins/org.eclipse.sirius.diagram.ui/src-diag/org/eclipse/sirius/diagram/ui/tools/internal/layout/AutoSizeAndRegionAwareGraphLayout.java', 'plugins/org.eclipse.sirius.diagram.ui/src-diag/org/eclipse/sirius/diagram/ui/tools/internal/layout/provider/BorderItemAwareLayoutProvider.java', 'plugins/org.eclipse.sirius.diagram.ui/src-diag/org/eclipse/sirius/diagram/ui/tools/internal/layout/provider/PinnedElementsLayoutProvider.java', 'plugins/org.eclipse.sirius.diagram.ui/src-diag/org/eclipse/sirius/diagram/ui/tools/internal/render/SiriusGraphicsToGraphics2DAdaptor.java', 'plugins/org.eclipse.sirius.diagram.ui/src-diag/org/eclipse/sirius/diagram/ui/tools/internal/util/EditPartQuery.java', 'plugins/org.eclipse.sirius.doc/doc/developer/extensions-provide_custom_style.html', 'plugins/org.eclipse.sirius.doc/doc/developer/extensions-provide_custom_style.textile', 'plugins/org.eclipse.sirius.ext.draw2d/src/org/eclipse/sirius/ext/draw2d/figure/LozengeFigure.java', 'plugins/org.eclipse.sirius.ext.draw2d/src/org/eclipse/sirius/ext/draw2d/figure/MouseAwareImageFigure.java', 'plugins/org.eclipse.sirius.ext.draw2d/src/org/eclipse/sirius/ext/draw2d/figure/ODesignEllipseFigure.java', 'plugins/org.eclipse.sirius.ext.gef/src/org/eclipse/sirius/ext/gef/editpolicies/SiriusSnapFeedbackPolicy.java', 'plugins/org.eclipse.sirius.ext.gmf.runtime/src/org/eclipse/sirius/ext/gmf/runtime/editpolicies/SiriusSnapFeedbackPolicy.java', 'plugins/org.eclipse.sirius.ext.gmf.runtime/src/org/eclipse/sirius/ext/gmf/runtime/gef/ui/figures/RoundedCornerMarginBorder.java', 'plugins/org.eclipse.sirius.ext.gmf.runtime/src/org/eclipse/sirius/ext/gmf/runtime/gef/ui/figures/SequenceNodeFigure.java', 'plugins/org.eclipse.sirius.ext.gmf.runtime/src/org/eclipse/sirius/ext/gmf/runtime/gef/ui/figures/SiriusWrapLabel.java', 'plugins/org.eclipse.sirius.table.ui/src-paperclips/org/eclipse/sirius/table/ui/tools/internal/paperclips/EmptyPrint.java', 'plugins/org.eclipse.sirius.table.ui/src-paperclips/org/eclipse/sirius/table/ui/tools/internal/paperclips/grid/DefaultGridLook.java', 'plugins/org.eclipse.sirius.diagram.elk/src/org/eclipse/sirius/diagram/elk/GmfLayoutEditPolicy.java', 'plugins/org.eclipse.sirius.diagram.sequence.ui/src/org/eclipse/sirius/diagram/sequence/ui/tool/internal/edit/operation/ConnectionAnchorOperation.java', 'plugins/org.eclipse.sirius.diagram.sequence.ui/src/org/eclipse/sirius/diagram/sequence/ui/tool/internal/edit/policy/ISEComplexMoveCommandBuilder.java', 'plugins/org.eclipse.sirius.diagram.sequence.ui/src/org/eclipse/sirius/diagram/sequence/ui/tool/internal/edit/validator/InstanceRoleMoveValidator.java', 'plugins/org.eclipse.sirius.diagram.sequence.ui/src/org/eclipse/sirius/diagram/sequence/ui/tool/internal/edit/validator/InstanceRoleResizeValidator.java', 'plugins/org.eclipse.sirius.diagram.sequence.ui/src/org/eclipse/sirius/diagram/sequence/ui/tool/internal/layout/SequenceMessagesRouter.java', 'plugins/org.eclipse.sirius.diagram.sequence/src/org/eclipse/sirius/diagram/sequence/business/internal/layout/horizontal/LostMessageEndHorizontalLayoutHelper.java', 'plugins/org.eclipse.sirius.diagram.sequence/src/org/eclipse/sirius/diagram/sequence/business/internal/refresh/FixBendpointsOnCreationCommand.java', 'plugins/org.eclipse.sirius.diagram.ui/src-diag/org/eclipse/sirius/diagram/ui/business/internal/bracket/BracketConnectionQuery.java', 'plugins/org.eclipse.sirius.diagram.ui/src-diag/org/eclipse/sirius/diagram/ui/edit/internal/part/PortLayoutHelper.java', 'plugins/org.eclipse.sirius.diagram.ui/src-diag/org/eclipse/sirius/diagram/ui/edit/internal/part/layoutmanager/RegionContainerConstrainedToolbarLayout.java', 'plugins/org.eclipse.sirius.diagram.ui/src-diag/org/eclipse/sirius/diagram/ui/graphical/edit/policies/SiriusContainerDropPolicy.java', 'plugins/org.eclipse.sirius.diagram.ui/src-diag/org/eclipse/sirius/diagram/ui/internal/refresh/borderednode/CanonicalDBorderItemLocator.java', 'plugins/org.eclipse.sirius.diagram.ui/src-diag/org/eclipse/sirius/diagram/ui/internal/refresh/edge/SlidableAnchor.java', 'plugins/org.eclipse.sirius.diagram.ui/src-diag/org/eclipse/sirius/diagram/ui/tools/api/figure/locator/DBorderItemLocator.java', 'plugins/org.eclipse.sirius.diagram.ui/src-diag/org/eclipse/sirius/diagram/ui/tools/api/graphical/edit/styles/SimpleStyleConfiguration.java', 'plugins/org.eclipse.sirius.diagram.ui/src-diag/org/eclipse/sirius/diagram/ui/tools/api/layout/provider/AbstractLayoutProvider.java', 'plugins/org.eclipse.sirius.diagram.ui/src-diag/org/eclipse/sirius/diagram/ui/tools/api/layout/provider/InlineEdgeLayoutProvider.java', 'plugins/org.eclipse.sirius.diagram.ui/src-diag/org/eclipse/sirius/diagram/ui/tools/api/util/GMFNotationHelper.java', 'plugins/org.eclipse.sirius.diagram.ui/src-diag/org/eclipse/sirius/diagram/ui/tools/internal/graphical/edit/part/SiriusScroller.java', 'plugins/org.eclipse.sirius.diagram.ui/src-diag/org/eclipse/sirius/diagram/ui/tools/internal/layout/ArrangeAllWithAutoSize.java', 'plugins/org.eclipse.sirius.diagram.ui/src-diag/org/eclipse/sirius/diagram/ui/tools/internal/layout/provider/AbstractCompositeLayoutProvider.java', 'plugins/org.eclipse.sirius.diagram.ui/src-diag/org/eclipse/sirius/diagram/ui/tools/internal/routers/DBranchRouter.java', 'plugins/org.eclipse.sirius.diagram.ui/src-diag/org/eclipse/sirius/diagram/ui/tools/internal/routers/DTreeRouter.java', 'plugins/org.eclipse.sirius.ext.draw2d/src/org/eclipse/sirius/ext/draw2d/figure/FigureUtilities.java', 'plugins/org.eclipse.sirius.ext.gmf.runtime/src/org/eclipse/sirius/ext/gmf/runtime/gef/ui/figures/OneLineMarginBorder.java', 'plugins/org.eclipse.sirius.ext.gmf.runtime/src/org/eclipse/sirius/ext/gmf/runtime/gef/ui/figures/util/OpaquePixelFinder.java']",[cleanup] Replace bounds modifications by explicit methods calls
1471,sirius/org.eclipse.sirius,27,[1471],"[1471, 1516, 245225]",['plugins/org.eclipse.sirius.tests.junit/src/org/eclipse/sirius/tests/unit/diagram/compartment/CompartmentsLayoutTest.java'],[577676] Update JUnit test to also handle no arrange pref
1471,sirius/org.eclipse.sirius,893,[1471],"[1471, 1516, 245225]","['plugins/org.eclipse.sirius.tests.junit/data/unit/compartments/My.aird', 'plugins/org.eclipse.sirius.tests.junit/data/unit/compartments/My.ecore', 'plugins/org.eclipse.sirius.tests.junit/data/unit/compartments/compartments.odesign', 'plugins/org.eclipse.sirius.tests.junit/src/org/eclipse/sirius/tests/unit/diagram/compartment/CompartmentsLayoutTest.java']",[577676] Add JUnit test that reveals list size problem at opening
1471,sirius/org.eclipse.sirius,1490,[1471],"[1471, 1516, 245225]","['plugins/org.eclipse.sirius.diagram.ui/src-diag/org/eclipse/sirius/diagram/ui/edit/api/part/AbstractDiagramElementContainerEditPart.java', 'plugins/org.eclipse.sirius.tests.junit/data/unit/compartments/My.aird', 'plugins/org.eclipse.sirius.tests.junit/data/unit/compartments/compartments.odesign', 'plugins/org.eclipse.sirius.tests.junit/src/org/eclipse/sirius/tests/unit/diagram/compartment/ICompartmentTests.java', 'plugins/org.eclipse.sirius.tests.swtbot/src/org/eclipse/sirius/tests/swtbot/compartment/CompartmentsTest.java']",[577676] Change behavior for regions during refresh bounds
1471,sirius/org.eclipse.sirius,20,[1471],"[1471, 1516, 245225]",['plugins/org.eclipse.sirius.diagram.ui/src-diag/org/eclipse/sirius/diagram/ui/tools/internal/layout/ArrangeAllWithAutoSize.java'],[577676] Same behavior for all containers on arrange all
1471,sirius/org.eclipse.sirius,125,[1471],"[1471, 1516, 245225]","['plugins/org.eclipse.sirius.diagram.ui/src-diag/org/eclipse/sirius/diagram/ui/business/api/view/SiriusLayoutDataManager.java', 'plugins/org.eclipse.sirius.diagram.ui/src-diag/org/eclipse/sirius/diagram/ui/business/internal/view/SiriusLayoutDataManagerImpl.java', 'plugins/org.eclipse.sirius.diagram.ui/src-diag/org/eclipse/sirius/diagram/ui/internal/refresh/layout/SiriusCanonicalLayoutCommand.java', 'plugins/org.eclipse.sirius.diagram.ui/src-diag/org/eclipse/sirius/diagram/ui/internal/refresh/layout/SiriusCanonicalLayoutHandler.java']","[cleanup] Made cosmetic changes to have a more clear ""arrange"" code"
1471,sirius/org.eclipse.sirius,76,[1471],"[1471, 1516, 245225]","['plugins/org.eclipse.sirius.diagram.ui/src-diag/org/eclipse/sirius/diagram/ui/business/internal/dialect/DiagramDialectUIServices.java', 'plugins/org.eclipse.sirius.diagram.ui/src-diag/org/eclipse/sirius/diagram/ui/internal/refresh/layout/SiriusCanonicalLayoutHandler.java', 'plugins/org.eclipse.sirius.tests.junit/src/org/eclipse/sirius/tests/unit/api/command/CreationAndDeletionUndoRedoTests.java']",[577676] Avoid to have 2 arranges at first diagram opening
1471,sirius/org.eclipse.sirius,5,[1471],"[1471, 1516, 245225]","['plugins/org.eclipse.sirius.tests.junit/src/org/eclipse/sirius/tests/unit/diagram/compartment/CompartmentsLayoutTest.java', 'plugins/org.eclipse.sirius.tests.junit/data/unit/compartments/My.aird', 'plugins/org.eclipse.sirius.tests.junit/data/unit/compartments/My.ecore', 'plugins/org.eclipse.sirius.tests.junit/data/unit/compartments/compartments.odesign']",[577676] Update JUnit test to reveal wrong draw2d size at opening
