Author,Project/Subproject,Change_Size,Final Reviewers,All Reviewers,File Info,Subject,Status
1000405,olt,41,"[1000116, 1000127]","[1000007, 1000025, 1000116, 1000127]","['impl/src/main/java/org/opencord/olt/impl/OltMeterService.java', 'impl/src/test/java/org/opencord/olt/impl/TestBase.java', 'pom.xml']",[VOL-3869] Changes ONOS BW profile representation to reflect IETF representation Sending PIR instead of EIR Change-Id: Iab4639261411a67c9c317aa0316c7d5b0e88542c,closed
1000116,kafka-onos,8,"[1000007, 1000741]","[1000007, 1000025, 1000116, 1000741]",['pom.xml'],using new sadis in all Apps,closed
1000116,aaa,2,[1000116],"[1000025, 1000116]",['pom.xml'],Importing new Sadis API,closed
1000116,igmpproxy,2,[1000116],"[1000025, 1000116]",['app/pom.xml'],Importing new Sadis API,closed
1000116,dhcpl2relay,2,[1000116],"[1000025, 1000116]",['pom.xml'],Importing new Sadis API,closed
1000116,mcast,2,[1000116],"[1000025, 1000116]",['pom.xml'],Importing new Sadis API,closed
1000116,kafka-onos,4,"[1000741, 1000116]","[1000007, 1000025, 1000116, 1000741]",['pom.xml'],Bundling the new SNAPSHOT APIs for olt and sadis,closed
1000116,sadis,4,"[1000741, 1000116]","[1000025, 1000116, 1000405, 1000741]",['api/src/main/java/org/opencord/sadis/BandwidthProfileInformation.java'],Correct ordering of the to string for Bandwidth profiles,closed
1000116,sadis,12,"[1000405, 1000116]","[1000025, 1000116, 1000405]","['.gitignore', 'api/src/main/java/org/opencord/sadis/BandwidthProfileInformation.java']",Conditional bandwidth profile string creation based on parameters,closed
1000116,voltha-docs,55,[1000127],"[1000007, 1000025, 1000127]",['overview/workflows.rst'],[VOL-3988] Documentation for bandwidth profile changes and 5 TCONT type support,closed
1000405,voltha-openolt-adapter,212,"[1000218, 1000127]","[1000025, 1000116, 1000127, 1000218, 1000404, 1000529, 1000548, 1000558, 1000663]","['internal/pkg/core/openolt_flowmgr.go', 'internal/pkg/core/openolt_flowmgr_test.go', 'go.mod', 'go.sum', 'vendor/github.com/opencord/voltha-lib-go/v4/pkg/meters/common.go', 'vendor/github.com/opencord/voltha-lib-go/v4/pkg/meters/meter_utils.go', 'vendor/modules.txt', 'VERSION', 'vendor/github.com/opencord/voltha-lib-go/v4/pkg/db/kvstore/etcdclient.go']",[VOL-3870] Support all the 5 tcont type,closed
1000558,openolt,176,"[1000116, 1000127]","[1000025, 1000116, 1000127, 1000472]","['agent/src/core_api_handler.cc', 'VERSION', 'agent/test/src/test_core.cc']",[VOL-3871] Support all T-Cont Types,closed
1000007,ci-management,76,"[1000007, 1000116]","[1000007, 1000025, 1000116, 1000643]","['jjb/pipeline/voltha/master/openonu-go-periodic-test-bbsim.groovy', 'jjb/voltha-e2e.yaml']",[VOL-3780] Correctly collecting logs in openonu-go test,closed
1000007,ci-management,991,"[1000741, 1000116]","[1000007, 1000025, 1000116, 1000643, 1000741]","['global-jjb', 'jjb/pipeline/voltha-openonu-go-tests.groovy', 'jjb/pipeline/voltha/master/openonu-go-periodic-test-bbsim.groovy', 'jjb/pipeline/voltha/voltha-2.7/voltha-openonu-go-test-bbsim.groovy', 'jjb/voltha-e2e.yaml', 'packer/common-packer']",[VOL-3780] Moving openonu-go pipelines to use the helm-charts,closed
1000643,voltha-system-tests,1150,"[1000116, 1000127]","[1000007, 1000025, 1000064, 1000116, 1000127, 1000656, 1000666, 1000671, 1000741]","['Makefile', 'libraries/pm_utilities.robot', 'libraries/utility.py', 'libraries/voltctl.robot', 'requirements.txt', 'tests/data/pm-data.yaml', 'tests/pm-data/Voltha_ONUPMTests.robot', 'tests/data/pm-data-bbsim.yaml', 'libraries/onu_utilities.robot']",[VOL-3703] Performance Monitoring Attributes test Currently test suite contains three test cases: 1. Test of pm data with default values 2. Test of pm data with user values 3. Test of pm data for disabled devices Test 1 runs about 35 minutes. Test 2 runs about  2 minutes. Test 3 runs about  4 minutes,closed
1000116,ci-management,2,"[1000741, 1000116, 1000127]","[1000007, 1000025, 1000116, 1000127, 1000741]",['jjb/pipeline/voltha/master/physical-build.groovy'],[VOL-4054] pass the reboot command even with ONL hanging,closed
1000116,voltha-onos,4,"[1000116, 1000042]","[1000025, 1000042, 1000116]",['Dockerfile.voltha-onos'],Using 2.2-latest to avoid Atomix Version Mismatch,closed
1000007,voltha-system-tests,20,"[1000643, 1000116]","[1000025, 1000116, 1000637, 1000643]","['libraries/k8s.robot', 'libraries/onu_utilities.robot', 'libraries/voltctl.robot']",[VOL-3780] Add Restart Pod By Label keyword and use it in the Restart And Check Onu Adaptor test,closed
1000116,bbsim,64,[1000116],"[1000007, 1000025, 1000116, 1000671, 1000741]","['VERSION', 'internal/bbsim/devices/onu_omci_test.go', 'internal/bbsim/devices/olt_test.go', 'internal/bbsim/devices/onu.go', 'internal/bbsim/devices/onu_test_helpers.go']","Starting 1.6.1 VERSION, also fixing issues with master image",closed
1000617,omci-lib-go,1102,"[1000116, 1000127]","[1000003, 1000007, 1000025, 1000116, 1000127, 1000666]","['README.md', 'VERSION', 'meframe.go', 'messagetypes.go', 'messagetypes_test.go', 'omci.go']","VOL-4044: Initial support for Test Request, Result, and Notfication baseline decode & serialization",closed
1000116,ci-management,5,[1000116],"[1000007, 1000025, 1000116]","['jjb/pipeline/voltha/master/voltha-scale-test.groovy', 'jjb/voltha-test/voltha.yaml']",Disabling DEBUG log for flowObjectives and not reinstalling olt on radisys,closed
1000116,ci-management,24,"[1000741, 1000116]","[1000007, 1000025, 1000116, 1000741]",['jjb/voltha-test/voltha.yaml'],[VOL-4042] Files for certification pod in Menlo,closed
1000116,voltha-system-tests,331,"[1000741, 1000116]","[1000007, 1000025, 1000116, 1000741]","['tests/data/TechProfile-1T8GEM-unencrypted.json', 'tests/data/menlo-certification-pod-radisys-gpon-sadis-DT.json', 'tests/data/menlo-certification-pod-radisys-gpon-DT.json']",[VOL-4042] Files for certification pod in Menlo,closed
1000116,pod-configs,261,"[1000741, 1000116]","[1000007, 1000025, 1000116, 1000741]","['deployment-configs/menlo-certification-pod-radisys-DT.yaml', 'kubernetes-configs/menlo-certification-pod-radisys.conf', 'kubernetes-configs/voltha/menlo-certification-pod-radisys.yml', 'tosca-configs/voltha/menlo-certification-pod-gpon-onos-netcfg-switch.json', 'deployment-configs/menlo-certification-pod-radisys-gpon-DT.yaml', 'kubernetes-configs/menlo-certification-pod-radisys-gpon.conf', 'kubernetes-configs/voltha/menlo-certification-pod-radisys-gpon.yml', 'tosca-configs/voltha/menlo-certification-pod-radisys-gpon-onos-netcfg-switch.json']",[VOL-4042] Files for certification pod in Menlo,closed
1000116,ci-management,9,[1000116],"[1000007, 1000025, 1000116]",['jjb/voltha-scale.yaml'],Removing custom BBSIM images,closed
1000741,ci-management,1,[1000116],"[1000007, 1000025, 1000116]",['jjb/pipeline/voltha-nightly-tests-bbsim.groovy'],Updated infra pods namespace for periodic-voltha-test-bbsim and periodic-multiple-olts-test-bbsim jobs,closed
1000671,bbsim,92,[1000007],"[1000007, 1000025, 1000116, 1000127, 1000513, 1000553, 1000663, 1000666, 1000726]","['VERSION', 'cmd/bbsim/bbsim.go', 'configs/bbsim.yaml', 'docs/source/bbsim_config.rst', 'internal/bbsim/devices/olt.go', 'internal/bbsim/devices/onu.go', 'internal/bbsim/devices/onu_test_helpers.go', 'internal/common/options.go', 'internal/bbsim/devices/onu_omci_test.go']",[VOL-3745] Chaos Monkey: BBSIM-ONU does not respond to OMCI requests,closed
1000635,voltctl,1993,"[1000116, 1000666]","[1000016, 1000025, 1000097, 1000116, 1000526, 1000666, 1000726]","['VERSION', 'go.mod', 'go.sum', 'internal/pkg/commands/devices.go', 'vendor/github.com/opencord/voltha-protos/v4/go/inter_container/inter_container.pb.go', 'vendor/github.com/opencord/voltha-protos/v4/go/voltha/device.pb.go', 'vendor/github.com/opencord/voltha-protos/v4/go/voltha/voltha.pb.go', 'vendor/modules.txt']","[VOL-4021] voltctl changes for ONU SW upgrade, new Download, Activate, Retrieve APIs",closed
1000596,ci-management,21,"[1000116, 1000596]","[1000025, 1000116, 1000596]",['packer/provision/onf-playbook.yaml'],Install github-release binary,closed
1000116,sadis,5,"[1000405, 1000116, 1000127]","[1000025, 1000116, 1000127, 1000405]",['api/src/main/java/org/opencord/sadis/BandwidthProfileInformation.java'],Adding id to equality check for the bandwidth profile,closed
1000596,ci-management,2,"[1000116, 1000596]","[1000007, 1000025, 1000116, 1000596]","['jjb/maven.yaml', 'jjb/verify/osam.yaml']",Fix maven version,closed
1000116,ci-management,3,[1000007],"[1000007, 1000025, 1000116]","['jjb/pipeline/voltha/master/voltha-scale-test.groovy', 'jjb/voltha-scale.yaml']",Adding 60s as timeout to the core and upping the installation timeout of the FOBJs for TT scale,closed
1000116,device-management-interface,2,"[1000097, 1000788, 1000116]","[1000025, 1000097, 1000116, 1000788]",['VERSION'],Starting version 1.0 to then follow the semver more carefully,closed
1000671,helm-charts,6,"[1000007, 1000116]","[1000007, 1000025, 1000116, 1000127, 1000513, 1000666, 1000726]","['bbsim/Chart.yaml', 'bbsim/templates/deployment.yaml', 'bbsim/values.yaml']",[VOL-3745] Chaos Monkey: BBSIM-ONU does not respond to OMCI requests,closed
1000007,ci-management,19,"[1000007, 1000127]","[1000007, 1000116, 1000127]","['vars/getVolthaImageFlags.groovy', 'vars/volthaDeploy.groovy']",[VOL-3780] Correctly overriding voltha-onos image,closed
1000788,device-management-interface,1129,"[1000097, 1000116]","[1000025, 1000097, 1000116, 1000689]","['cpp/dmi/hw_management_service.grpc.pb.cc', 'cpp/dmi/hw_management_service.grpc.pb.h', 'cpp/dmi/hw_management_service.pb.cc', 'cpp/dmi/hw_management_service.pb.h', 'dmi.pb', 'go/dmi/hw_management_service.pb.go', 'protos/dmi/hw_management_service.proto', 'python/dmi/hw_management_service_pb2.py', 'python/dmi/hw_management_service_pb2_grpc.py', 'VERSION']",VOL-4032 heartbeat check,closed
1000007,bbsim,113,"[1000116, 1000127, 1000671]","[1000025, 1000116, 1000127, 1000671]","['internal/bbsim/devices/onu.go', 'internal/bbsim/devices/onu_omci_test.go']",[VOL-4039] Removing allocId and GemPort from cache when MibReset is received,closed
1000116,voltha-onos,16,[1000116],"[1000025, 1000116, 1000741]","['VERSION', 'dependencies.xml']","Revert ""Updated apps dependencies to use SNAPSHOT versions""",closed
1000741,voltha-onos,16,[1000007],"[1000007, 1000025, 1000116]","['VERSION', 'dependencies.xml']",Updated apps dependencies to use SNAPSHOT versions,closed
1000741,ci-management,2,[1000007],"[1000007, 1000025, 1000116]",['jjb/pipeline/voltha/master/software-upgrades.groovy'],Updated software-upgrade job to use onos master image,closed
1000741,voltha-system-tests,12,[1000007],"[1000007, 1000025, 1000064, 1000116]",['tests/functional/Voltha_ONOSHATests.robot'],Fixed ONOS pods to use infra namespace,closed
1000729,voltha-protos,45,"[1000003, 1000116, 1000127]","[1000003, 1000025, 1000056, 1000116, 1000127, 1000726]","['VERSION', 'go/common/common.pb.go', 'go/inter_container/inter_container.pb.go', 'go/openolt/openolt.pb.go', 'go/voltha/core.pb.go', 'go/voltha/voltha.pb.go', 'protos/voltha_protos/common.proto', 'protos/voltha_protos/core.proto', 'voltha.pb']","VOL-3503 Add a device operational state of RECONCILING, supporting additional operation state and transient state for RECONCILING",closed
1000617,omci-lib-go,1137,"[1000116, 1000666, 1000127]","[1000003, 1000007, 1000025, 1000116, 1000127, 1000666, 1000671]","['VERSION', 'generated/medef.go', 'generated/omcidefs.go', 'layers.go', 'layers_test.go', 'mebase.go', 'meframe.go', 'meframe_test.go', 'messagetypes.go', 'messagetypes_test.go', 'omci.go']",VOL-3983: Support for GET request/response extended message set,closed
1000116,device-management-interface,5445,[1000116],"[1000025, 1000116, 1000788]","['Makefile', 'VERSION', 'cpp/dmi/commons.grpc.pb.cc', 'cpp/dmi/commons.grpc.pb.h', 'cpp/dmi/hw.grpc.pb.cc', 'cpp/dmi/hw.grpc.pb.h', 'cpp/dmi/hw_events_mgmt_service.grpc.pb.cc', 'cpp/dmi/hw_events_mgmt_service.grpc.pb.h', 'cpp/dmi/hw_management_service.grpc.pb.cc', 'cpp/dmi/hw_management_service.grpc.pb.h', 'cpp/dmi/hw_metrics_mgmt_service.grpc.pb.cc', 'cpp/dmi/hw_metrics_mgmt_service.grpc.pb.h', 'cpp/dmi/sw_image.grpc.pb.cc', 'cpp/dmi/sw_image.grpc.pb.h', 'cpp/dmi/sw_management_service.grpc.pb.cc', 'cpp/dmi/sw_management_service.grpc.pb.h']",Updating grpc to 1.31.1 for cpp,closed
1000116,voltha-docker-tools,4,"[1000790, 1000788, 1000116]","[1000025, 1000116, 1000788, 1000790]","['Makefile', 'VERSION']",Correct version of 1.31.1,closed
1000056,voltha-go,30,"[1000116, 1000218]","[1000003, 1000025, 1000116, 1000218, 1000404, 1000729]","['VERSION', 'rw_core/core/device/agent.go', 'rw_core/core/device/agent_device_update.go', 'rw_core/core/device/remote/adapter_proxy.go']",[VOL-4045] Fix some race conditions in rw-core,closed
1000596,ci-management,28,"[1000116, 1000596]","[1000007, 1000025, 1000116, 1000596]","['packer/provision/baseline.yaml', 'packer/provision/onf-playbook.yaml', 'packer/templates/basebuild_1804.json', 'jjb/defaults.yaml', 'jjb/maven.yaml']",Install amazon jdk and update the sudoer file,closed
1000007,ci-management,6,"[1000007, 1000127]","[1000007, 1000025, 1000127]",['jjb/pipeline/voltha/master/physical-build.groovy'],[VOL-3780] Tagging the port-forward processes as the tests expect,closed
1000513,voltha-openonu-adapter-go,1311,"[1000116, 1000666]","[1000003, 1000025, 1000116, 1000218, 1000452, 1000489, 1000558, 1000666, 1000671, 1000726]","['internal/pkg/onuadaptercore/mib_download.go', 'internal/pkg/onuadaptercore/mib_sync.go', 'internal/pkg/onuadaptercore/omci_ani_config.go', 'internal/pkg/onuadaptercore/omci_cc.go', 'internal/pkg/onuadaptercore/omci_onu_upgrade.go', 'internal/pkg/onuadaptercore/omci_vlan_config.go', 'internal/pkg/onuadaptercore/onu_metrics_manager.go', 'internal/pkg/onuadaptercore/uniportadmin.go', 'internal/pkg/onuadaptercore/uniportstatus.go', 'VERSION']",VOL-3368 Added object+error pair for funtion within error handling. This patch include modification requested for omci_cc send functions.,closed
1000666,voltha-openonu-adapter-go,1886,[1000116],"[1000003, 1000007, 1000025, 1000116, 1000127, 1000671]","['.golangci.yml', 'VERSION', 'go.mod', 'go.sum', 'internal/pkg/onuadaptercore/openonu.go', 'vendor/github.com/opencord/voltha-lib-go/v4/pkg/adapters/common/request_handler.go', 'vendor/github.com/opencord/voltha-lib-go/v4/pkg/adapters/iAdapter.go', 'vendor/github.com/opencord/voltha-lib-go/v4/pkg/events/events_proxy.go', 'vendor/github.com/opencord/voltha-protos/v4/go/inter_container/inter_container.pb.go', 'vendor/github.com/opencord/voltha-protos/v4/go/voltha/device.pb.go', 'vendor/github.com/opencord/voltha-protos/v4/go/voltha/voltha.pb.go', 'vendor/modules.txt']",voltha_lib_go and voltha_protos update towards Onu SW Upgrade enhancements,closed
1000127,voltha-openonu-adapter-go,45,"[1000116, 1000666, 1000671]","[1000007, 1000025, 1000116, 1000643, 1000666, 1000671]","['VERSION', 'internal/pkg/onuadaptercore/onu_metrics_manager.go']",VOL-4009: Fix Missing metric elements of openonu-go-adapter pm-data,closed
1000007,ci-management,18,"[1000741, 1000127]","[1000025, 1000116, 1000127, 1000741]",['jjb/pipeline/voltha/master/physical-build.groovy'],[VOL-3780] Do not deploy bbsim in a physical POD and correctly set workflow specific parameters,closed
1000671,voltha-openonu-adapter-go,39,"[1000116, 1000666, 1000127]","[1000003, 1000007, 1000025, 1000116, 1000127, 1000513, 1000666, 1000726]","['internal/pkg/onuadaptercore/omci_ani_config.go', 'internal/pkg/onuadaptercore/onu_uni_tp.go']",[VOL-4031] openonuAdapterGo - TechProf delete fails after ONU reconcilement w/o OMCI-config,closed
1000116,device-management-interface,5446,"[1000788, 1000116]","[1000003, 1000025, 1000116, 1000788]","['Makefile', 'VERSION', 'cpp/dmi/commons.grpc.pb.cc', 'cpp/dmi/commons.grpc.pb.h', 'cpp/dmi/hw.grpc.pb.cc', 'cpp/dmi/hw.grpc.pb.h', 'cpp/dmi/hw_events_mgmt_service.grpc.pb.cc', 'cpp/dmi/hw_events_mgmt_service.grpc.pb.h', 'cpp/dmi/hw_management_service.grpc.pb.cc', 'cpp/dmi/hw_management_service.grpc.pb.h', 'cpp/dmi/hw_metrics_mgmt_service.grpc.pb.cc', 'cpp/dmi/hw_metrics_mgmt_service.grpc.pb.h', 'cpp/dmi/sw_image.grpc.pb.cc', 'cpp/dmi/sw_image.grpc.pb.h', 'cpp/dmi/sw_management_service.grpc.pb.cc', 'cpp/dmi/sw_management_service.grpc.pb.h']",Updating grpc to 1.13.1 for cpp,closed
1000741,voltha-system-tests,11,"[1000007, 1000741, 1000116]","[1000007, 1000011, 1000025, 1000064, 1000116, 1000741]","['libraries/utils.robot', 'tests/functional/Voltha_FailureScenarios.robot']",Updated radius pod to use infra namespace,closed
1000116,voltha-docs,5,"[1000741, 1000116]","[1000025, 1000116, 1000741]",['release_notes/voltha_2.7.rst'],Adding atomix version in 2.7 release notes,closed
1000116,voltha-docker-tools,14,"[1000790, 1000116]","[1000003, 1000025, 1000116, 1000790]","['Makefile', 'VERSION', 'docker/protoc.Dockerfile']",Updating to grpc 1.13.1,closed
1000741,ci-management,14,[1000116],"[1000007, 1000025, 1000116]","['jjb/pipeline/voltha/master/software-upgrades.groovy', 'jjb/software-upgrades.yaml']",Updated Versions for Software Upgrade Job,closed
1000007,ci-management,7,"[1000741, 1000116]","[1000025, 1000116, 1000741]",['jjb/pipeline/voltha/master/physical-build.groovy'],[VOL-3780] Clean the port-forward in the correct order in the physical build jobs for VOLTHA PODs,closed
1000741,voltha-system-tests,45,"[1000741, 1000116, 1000127]","[1000025, 1000064, 1000116, 1000127, 1000741]",['tests/tt-workflow/Voltha_TT_FailureScenarios.robot'],[VOL-4037] Added OLT Soft Reboot TC for TT workflow,closed
1000127,voltha-openolt-adapter,1900,[1000007],"[1000003, 1000007, 1000025, 1000116, 1000127, 1000404, 1000405, 1000574, 1000617]","['VERSION', 'internal/pkg/core/device_handler.go', '.golangci.yml', 'go.mod', 'go.sum', 'internal/pkg/core/openolt.go', 'internal/pkg/core/statsmanager.go', 'vendor/github.com/opencord/voltha-lib-go/v4/pkg/adapters/common/request_handler.go', 'vendor/github.com/opencord/voltha-lib-go/v4/pkg/adapters/iAdapter.go', 'vendor/github.com/opencord/voltha-lib-go/v4/pkg/events/events_proxy.go', 'vendor/github.com/opencord/voltha-protos/v4/go/inter_container/inter_container.pb.go', 'vendor/github.com/opencord/voltha-protos/v4/go/voltha/device.pb.go', 'vendor/github.com/opencord/voltha-protos/v4/go/voltha/voltha.pb.go', 'vendor/modules.txt']","VOL-4034: Per event.proto definition, the units of timestamp is in seconds. - Move to voltha-lib-go version 4.3.1 - Bump adapter version to 3.3.2",closed
1000127,voltha-openonu-adapter-go,46,[1000007],"[1000007, 1000025, 1000116, 1000127, 1000643, 1000666, 1000671]","['VERSION', 'internal/pkg/onuadaptercore/omci_ani_config.go', 'internal/pkg/onuadaptercore/onu_metrics_manager.go']",VOL-4036: Fix GemPortNetworkHistory PM ME report is missing for the first PM collection interval,closed
1000596,ci-management,156,[1000007],"[1000007, 1000011, 1000025, 1000054, 1000116, 1000315, 1000596, 1000741]","['jjb/api-test.yaml', 'jjb/bbr.yaml', 'jjb/charts.yaml', 'jjb/defaults.yaml', 'jjb/device-management.yaml', 'jjb/docker-publish.yaml', 'jjb/gui-unit.yaml', 'jjb/maven.yaml', 'jjb/omec-ci.yaml', 'jjb/onos-app-release.yaml', 'jjb/pipeline/onos-app-release.groovy', 'jjb/triggered-api-test.yaml', 'jjb/verify/abstract-olt.yaml', 'jjb/verify/bbsim-sadis-server.yaml', 'jjb/verify/bbsim.yaml', 'jjb/verify/device-management.yaml', 'jjb/verify/ofagent-go.yaml', 'jjb/verify/opendevice-manager.yaml', 'jjb/verify/opendm-agent.yaml', 'jjb/verify/openolt-test.yaml', 'jjb/verify/openolt.yaml', 'jjb/verify/osam.yaml', 'jjb/verify/ponsim.yaml', 'jjb/verify/sadis-server.yaml', 'jjb/verify/up4.yaml', 'jjb/verify/voltctl.yaml', 'jjb/verify/voltha-api-server.yaml', 'jjb/verify/voltha-bbsim.yaml', 'jjb/verify/voltha-go.yaml', 'jjb/verify/voltha-lib-go.yaml', 'jjb/verify/voltha-openolt-adapter.yaml', 'jjb/verify/voltha-openonu-adapter-go.yaml', 'jjb/verify/voltha-protos.yaml', 'jjb/verify/xos.yaml', 'jjb/voltha-e2e.yaml', 'jjb/voltha-publish.yaml', 'jjb/voltha-unit-test.yaml', 'jjb/xos-auth.yaml', 'jjb/xos-integration-tests.yaml', 'jjb/xos-rest-gw-unit.yaml', 'jjb/xos-synchronizer-update.yaml', 'jjb/xos-unit.yaml', 'jjb/xos-upgrade.yaml']",Replace all Ubuntu 16.04 with Ubuntu18.04 image,closed
1000666,voltha-openonu-adapter-go,59,"[1000007, 1000116]","[1000003, 1000007, 1000025, 1000116, 1000127, 1000671]","['VERSION', 'internal/pkg/onuadaptercore/omci_ani_config.go', 'internal/pkg/onuadaptercore/omci_vlan_config.go']",[VOL-4024] openonuAdapterGo - soft reboot fails in multi-ONU tests (unexpected states),closed
1000127,voltha-lib-go,6,"[1000643, 1000116, 1000127]","[1000007, 1000016, 1000025, 1000116, 1000127, 1000635, 1000643]","['VERSION', 'pkg/events/events_proxy.go']",VOL-4034: Per events.proto the unit of time stamp is in seconds and the user of this library passes the raisedTs unit in seconds.,closed
1000596,ci-management,9,"[1000007, 1000116]","[1000007, 1000011, 1000025, 1000116]",['jjb/ci-management/ci-management.yaml'],Use the 18.04 image as the base image for ci-management jobs,closed
1000007,ci-management,2,"[1000741, 1000116]","[1000010, 1000025, 1000116, 1000741]",['jjb/voltha-e2e.yaml'],[VOL-3780] Triggering verification on hardware on the correct branches,closed
1000788,device-management-interface,1531,"[1000689, 1000116]","[1000025, 1000097, 1000116, 1000656, 1000689]","['VERSION', 'cpp/dmi/hw_events_mgmt_service.grpc.pb.cc', 'cpp/dmi/hw_events_mgmt_service.grpc.pb.h', 'cpp/dmi/hw_events_mgmt_service.pb.cc', 'cpp/dmi/hw_events_mgmt_service.pb.h', 'cpp/dmi/hw_metrics_mgmt_service.grpc.pb.cc', 'cpp/dmi/hw_metrics_mgmt_service.grpc.pb.h', 'cpp/dmi/hw_metrics_mgmt_service.pb.cc', 'cpp/dmi/hw_metrics_mgmt_service.pb.h', 'dmi.pb', 'go/dmi/hw_events_mgmt_service.pb.go', 'go/dmi/hw_metrics_mgmt_service.pb.go', 'protos/dmi/hw_events_mgmt_service.proto', 'protos/dmi/hw_metrics_mgmt_service.proto', 'python/dmi/hw_events_mgmt_service_pb2.py', 'python/dmi/hw_events_mgmt_service_pb2_grpc.py', 'python/dmi/hw_metrics_mgmt_service_pb2.py', 'python/dmi/hw_metrics_mgmt_service_pb2_grpc.py']","VOL-4032: gRPC Streams for Events, Metrics",closed
1000671,voltha-openonu-adapter-go,200,"[1000116, 1000666]","[1000007, 1000025, 1000116, 1000127, 1000513, 1000666, 1000726]","['VERSION', 'internal/pkg/onuadaptercore/omci_ani_config.go']",[VOL-4018] openonuAdapterGo - adapter crashes during AniG-OMCI-processing,closed
1000116,ci-management,9,"[1000741, 1000116]","[1000007, 1000025, 1000116, 1000162, 1000741]","['jjb/verify/voltha-system-tests.yaml', 'jjb/voltha-e2e.yaml']",Parametrizing the build node to allow for custom ones,closed
1000116,sadis,3,"[1000405, 1000025]","[1000405, 1000025]","['jjb/verify/voltha-system-tests.yaml', 'jjb/voltha-e2e.yaml']",WIP igmp join at scale,new
1000741,voltha-system-tests,52,"[1000741, 1000116, 1000127]","[1000007, 1000025, 1000064, 1000116, 1000127, 1000741]",['tests/tt-workflow/Voltha_TT_FailureScenarios.robot'],[VOL-4035] Added ONU Soft Reboot TC for TT workflow,closed
1000596,ci-management,552,"[1000007, 1000116, 1000596]","[1000007, 1000011, 1000025, 1000116, 1000596]","['global-jjb', 'jjb/ci-management/packer.yaml', 'packer/common-packer', 'packer/provision/baseline.yaml', 'packer/provision/install-base-pkgs-Ubuntu.yaml', 'packer/provision/local-builder.yaml', 'packer/provision/onf-playbook.yaml', 'packer/provision/system-reseal.sh', 'packer/templates/basebuild_1804.json', 'packer/vars/ubuntu-18.04.json', 'packer/provision/jenkins_exec_go1_16.sh']",Update Jenkins executors to Ubuntu 18.04,closed
1000007,bbsim,83,[1000127],"[1000025, 1000127]","['internal/common/omci/get.go', 'internal/common/omci/get_test.go']",[VOL-3986] Correctly serializing GemPortNetworkCtpPerformanceMonitoringHistoryData ME in GetResponse,closed
1000127,bbsim,48,"[1000007, 1000116]","[1000007, 1000025, 1000116, 1000127, 1000643]","['internal/bbsim/devices/onu.go', 'internal/common/omci/get.go']",VOL-4013: Delivery of correct ONU pm-data for UNI_Status,closed
1000116,ci-management,3,"[1000643, 1000007, 1000116]","[1000007, 1000025, 1000116, 1000643]",['jjb/verify/voltha-system-tests.yaml'],Moving to 18.04 for voltha-system-tests,closed
1000786,opendm-agent,1218,[1000025],[1000025],['jjb/verify/voltha-system-tests.yaml'],VOL-4011:Initial commit changes for opendm-agnt,new
1000116,device-management-interface,7011,"[1000788, 1000116]","[1000025, 1000116, 1000788]","['Makefile', 'VERSION', 'cpp/dmi/commons.grpc.pb.cc', 'cpp/dmi/commons.grpc.pb.h', 'cpp/dmi/hw.grpc.pb.cc', 'cpp/dmi/hw.grpc.pb.h', 'cpp/dmi/hw_events_mgmt_service.grpc.pb.cc', 'cpp/dmi/hw_events_mgmt_service.grpc.pb.h', 'cpp/dmi/hw_management_service.grpc.pb.cc', 'cpp/dmi/hw_management_service.grpc.pb.h', 'cpp/dmi/hw_metrics_mgmt_service.grpc.pb.cc', 'cpp/dmi/hw_metrics_mgmt_service.grpc.pb.h', 'cpp/dmi/sw_image.grpc.pb.cc', 'cpp/dmi/sw_image.grpc.pb.h', 'cpp/dmi/sw_management_service.grpc.pb.cc', 'cpp/dmi/sw_management_service.grpc.pb.h', 'go/dmi/hw_events_mgmt_service.pb.go', 'go/dmi/hw_management_service.pb.go', 'go/dmi/hw_metrics_mgmt_service.pb.go', 'go/dmi/sw_management_service.pb.go']",Adding grpc out for cpp,closed
1000671,voltha-openonu-adapter-go,34,"[1000116, 1000666, 1000127]","[1000003, 1000007, 1000025, 1000116, 1000127, 1000666, 1000726]","['internal/pkg/onuadaptercore/device_handler.go', 'internal/pkg/onuadaptercore/mib_sync.go', 'VERSION']",[VOL-3959] Reconciling on MDS match: Replace timer approach by IPC (2),closed
1000127,voltha-openonu-adapter-go,2,"[1000643, 1000116, 1000666]","[1000025, 1000116, 1000643, 1000666, 1000671]","['internal/pkg/onuadaptercore/onu_metrics_manager.go', 'VERSION']",Use consistent group metric name for UNI Status PM,closed
