Author,Project/Subproject,Change_Size,Final Reviewers,All Reviewers,File Info,Subject,Status
1347071,chromiumos/overlays/chromiumos-overlay,2,[],[1347071],['chromeos/binhost/target/arm64-generic-POSTSUBMIT_BINHOST.conf'],Set POSTSUBMIT_BINHOST=gs://chromeos-prebuilt/board/arm64-generic/postsubmit-R99-14427.0.0-28367-8826439045738365553/packages.,closed
1118934,chromiumos/manifest-versions,322,[],[1118934],['android-LKGM-candidates/android-vm-sc/buildspecs/99/14428.0.0-rc1.xml'],Automatic: Start master-vmsc-android-pfq main 14428.0.0-rc1 CrOS-Build-Id: 5078471,closed
1347071,chromiumos/overlays/chromiumos-overlay,2,[],[1347071],['chromeos/binhost/target/amd64-generic-POSTSUBMIT_BINHOST.conf'],Set POSTSUBMIT_BINHOST=gs://chromeos-prebuilt/board/amd64-generic/postsubmit-R99-14427.0.0-28367-8826439534592535137/packages.,closed
1118934,chromiumos/overlays/board-overlays,2,[],[1118934],['overlay-tael/prebuilt.conf'],prebuilt.conf: updating FULL_BINHOST,closed
1003214,chromium/src,28,[1001886],"[1001886, 1003214, 1347153]","['ash/webui/camera_app_ui/resources/js/js.gni', 'ash/webui/camera_app_ui/resources/js/tooltip.ts']",CCA: Migrate tooltip.js to TypeScript,closed
1265046,chromiumos/third_party/kernel,2,"[1181774, 1349498, 1265046, 1000015]","[1181774, 1349498, 1265046, 1000015]","['ash/webui/camera_app_ui/resources/js/js.gni', 'ash/webui/camera_app_ui/resources/js/tooltip.ts']",FROMLIST: media: platform: Add brask to the match table,new
1118934,chromiumos/manifest-versions,1,[],[1118934],['full/build-name/tatl-full/pass/99/14428.0.0-rc1.xml'],Automatic checkin: status=pass build_version 14428.0.0-rc1 for tatl-full,closed
1265046,chromiumos/overlays/board-overlays,3,"[1349498, 1265046]","[1349498, 1265046]",['full/build-name/tatl-full/pass/99/14428.0.0-rc1.xml'],brask: enable the HDMI CEC,new
1468762,chromiumos/third_party/kernel,13,"[1243287, 1000015]","[1000015, 1111084, 1243287, 1359130]","['drivers/net/wireless/realtek/rtw88/fw.h', 'drivers/net/wireless/realtek/rtw88/ps.h', 'drivers/net/wireless/realtek/rtw88/pci.c', 'drivers/net/wireless/realtek/rtw88/ps.c']",FROMGIT: rtw88: don't consider deep PS mode when transmitting packet,closed
1337289,angle/angle,2,[],"[1256237, 1337289, 1346666]",['DEPS'],Roll vulkan-deps from c32df39c11ce to 09edcd7c680b (1 revision),closed
1118934,chromiumos/overlays/board-overlays,2,[],[1118934],['overlay-tatl/prebuilt.conf'],prebuilt.conf: updating FULL_BINHOST,closed
1323140,chromiumos/third_party/cups,3,[1323140],[1323140],['overlay-tatl/prebuilt.conf'],ipp_free_values(): Free unknown data too,new
1347071,chromiumos/overlays/chromiumos-overlay,2,[],[1347071],['chromeos/binhost/target/arm-generic-POSTSUBMIT_BINHOST.conf'],Set POSTSUBMIT_BINHOST=gs://chromeos-prebuilt/board/arm-generic/postsubmit-R99-14427.0.0-28367-8826439274465588945/packages.,closed
1529372,chromium/src,189,"[1002737, 1529372]","[1002737, 1529372]",['chromeos/binhost/target/arm-generic-POSTSUBMIT_BINHOST.conf'],[Passwords] Display the decryptable PWs when others fail,new
1183894,v8/v8,8,[1118373],"[1118373, 1183894, 1346750]","['src/inspector/v8-console-agent-impl.cc', 'src/inspector/v8-console-message.cc']",[inspector] Decouple Console domain from stack trace capturing.,closed
1347071,chromiumos/overlays/chromiumos-overlay,42,[],[1347071],"['metadata/md5-cache/chromeos-base/chromeos-ec-0.0.2-r11576', 'metadata/md5-cache/chromeos-base/ec-utils-0.0.2-r11515', 'metadata/md5-cache/chromeos-base/chromeos-zephyr-0.0.1-r2135', 'metadata/md5-cache/sys-kernel/chromeos-kernel-5_10-5.10.88-r1298', 'metadata/md5-cache/chromeos-base/chromeos-ec-headers-0.0.1-r6976', 'metadata/md5-cache/chromeos-base/chromeos-fpmcu-unittests-0.0.1-r3433', 'metadata/md5-cache/chromeos-base/ec-devutils-0.0.2-r9581', 'metadata/md5-cache/chromeos-base/ec-utils-test-0.0.1-r8687']",Update Metadata Cache,closed
1118934,chromium/src,2,[],"[1118934, 1228419, 1324920, 1347153, 1356022]",['chromeos/CHROMEOS_LKGM'],Automated Commit: LKGM 14427.0.0 for chromeos.,closed
1374906,chromium/src,2,[],"[1158719, 1347153, 1374906]",['chrome/android/profiles/newest.txt'],Roll AFDO from 98.0.4758.27_rc-r1-merged to 98.0.4758.28_rc-r1-merged,closed
1347071,chromiumos/overlays/chromiumos-overlay,4,"[1513692, 1347071]","[1513692, 1347071]",['chrome/android/profiles/newest.txt'],chromeos-chrome uprev dry-run with Chrome ToT,new
1273969,chromiumos/third_party/zephyr,126,"[1288462, 1330845]","[1288462, 1330845]",['chrome/android/profiles/newest.txt'],WIP: use wakeup interface for WUC pins,new
1449802,chromiumos/third_party/kernel,7,"[1000015, 1269379]","[1000015, 1111084, 1269379]",['sound/soc/codecs/rt5682.c'],FROMGIT: ASoC: rt5682: Register wclk with its parent_hws instead of parent_data,closed
1118934,chromiumos/manifest-versions,2,[],[1118934],['LKGM/lkgm.xml'],Automatic: master-vmt-android-pfq promoting 14427.0.0-rc1 to LKGM,closed
1516057,chromiumos/platform2,26,[1516057],[1516057],['LKGM/lkgm.xml'],[M96-LTS] shill: portal: Services with web proxy skips portal detection,new
1281040,chromiumos/platform/ec,202,[1333748],"[1111084, 1281040, 1333748]","['zephyr/dts/bindings/motionsense/driver/cros-ec,lsm6dso-accel.yaml', 'zephyr/shim/include/config_chip.h', 'zephyr/dts/bindings/motionsense/drvdata/cros-ec,drvdata-lsm6dso.yaml', 'zephyr/dts/bindings/motionsense/driver/lsm6dso.yaml', 'zephyr/dts/bindings/motionsense/driver/cros-ec,lsm6dso-gyro.yaml', 'zephyr/CMakeLists.txt', 'zephyr/Kconfig.sensor_devices', 'driver/accelgyro_lsm6dso.c', 'zephyr/shim/src/motionsense_driver/lsm6dso-drvinfo.inc', 'zephyr/shim/src/motionsense_driver/sensor_drv_list.inc', 'driver/accelgyro_lsm6dso.h', 'include/driver/accelgyro_lsm6dso_public.h']",zephyr: Add initial shim for lsm6dso sensor,closed
1391582,chromiumos/platform/tast-tests,214,"[1115919, 1322146]","[1115919, 1322146]","['zephyr/dts/bindings/motionsense/driver/cros-ec,lsm6dso-accel.yaml', 'zephyr/shim/include/config_chip.h', 'zephyr/dts/bindings/motionsense/drvdata/cros-ec,drvdata-lsm6dso.yaml', 'zephyr/dts/bindings/motionsense/driver/lsm6dso.yaml', 'zephyr/dts/bindings/motionsense/driver/cros-ec,lsm6dso-gyro.yaml', 'zephyr/CMakeLists.txt', 'zephyr/Kconfig.sensor_devices', 'driver/accelgyro_lsm6dso.c', 'zephyr/shim/src/motionsense_driver/lsm6dso-drvinfo.inc', 'zephyr/shim/src/motionsense_driver/sensor_drv_list.inc', 'driver/accelgyro_lsm6dso.h', 'include/driver/accelgyro_lsm6dso_public.h']",tast-tests: introduce cross_version_login_data.go,new
1391582,chromiumos/platform/tast-tests,167,"[1115919, 1293547, 1322146]","[1115919, 1293547, 1322146]","['zephyr/dts/bindings/motionsense/driver/cros-ec,lsm6dso-accel.yaml', 'zephyr/shim/include/config_chip.h', 'zephyr/dts/bindings/motionsense/drvdata/cros-ec,drvdata-lsm6dso.yaml', 'zephyr/dts/bindings/motionsense/driver/lsm6dso.yaml', 'zephyr/dts/bindings/motionsense/driver/cros-ec,lsm6dso-gyro.yaml', 'zephyr/CMakeLists.txt', 'zephyr/Kconfig.sensor_devices', 'driver/accelgyro_lsm6dso.c', 'zephyr/shim/src/motionsense_driver/lsm6dso-drvinfo.inc', 'zephyr/shim/src/motionsense_driver/sensor_drv_list.inc', 'driver/accelgyro_lsm6dso.h', 'include/driver/accelgyro_lsm6dso_public.h']",tast-tests: add cross-version login data preparation,new
1513047,chromiumos/third_party/linux-firmware,0,[1477752],"[1111084, 1426690, 1477752, 1497757]","['mediatek/WIFI_RAM_CODE_MT7961_1.bin', 'mediatek/WIFI_MT7961_patch_mcu_1_2_hdr.bin']",linux-firmware: update firmware for MT7921 WiFi device,closed
1347071,chromiumos/overlays/chromiumos-overlay,2,[],[1347071],['chromeos/binhost/target/tatl-POSTSUBMIT_BINHOST.conf'],Set POSTSUBMIT_BINHOST=gs://chromeos-prebuilt/board/tatl/postsubmit-R99-14427.0.0-28367-8826436992281972769/packages.,closed
1183894,chromium/src,4,[],"[1183894, 1347153, 1471321]",['third_party/blink/web_tests/TestExpectations'],[DevTools] Temporarily skip tests to land crrev.com/c/3361837,closed
1483835,chromiumos/platform/ec,214,"[1483835, 1346692]","[1111084, 1125984, 1302633, 1331721, 1346692, 1483835]","['board/beadrix/board.h', 'board/beadrix/led.c', 'board/beadrix/gpio.inc', 'board/beadrix/board.c']",beadrix: Implement charging LEDs,closed
1483835,chromiumos/platform/ec,314,"[1483835, 1346692]","[1111084, 1125984, 1302633, 1331721, 1346692, 1483835]","['board/beadrix/board.h', 'board/beadrix/battery.c']",beadrix: Modify battery information,closed
1118934,chromiumos/manifest-versions,322,[],[1118934],['android-LKGM-candidates/android-container-pi/buildspecs/99/14428.0.0-rc1.xml'],Automatic: Start master-pi-android-pfq main 14428.0.0-rc1 CrOS-Build-Id: 5078452,closed
1347071,chromiumos/infra/suite_scheduler,2,[],"[1111084, 1347071]",['generated_configs/suite_scheduler.ini'],Automatic config update,closed
1118934,chromiumos/manifest-versions,2,[],[1118934],['LKGM/lkgm.xml'],Automatic: master-vmsc-android-pfq promoting 14427.0.0-rc1 to LKGM,closed
1274527,v8/v8,6,[],[1274527],"['include/v8-version.h', 'WATCHLISTS']",Version 9.9.42,closed
1528762,chromium/src,146,"[1333018, 1373186]","[1333018, 1347153, 1373186, 1379515, 1528762]","['chrome/browser/resources/chromeos/emoji_picker/metadata_extension.js', 'chrome/browser/resources/chromeos/emoji_picker/emoji_picker.html', 'chrome/browser/resources/chromeos/emoji_picker/types.js', 'chrome/browser/resources/chromeos/emoji_picker/emoji_picker.js', 'chrome/browser/resources/chromeos/emoji_picker/text_group_button.html', 'chrome/browser/resources/chromeos/emoji_picker/text_group_button.js', 'chrome/browser/resources/chromeos/emoji_picker/BUILD.gn']",emoji-picker: implement pagination layout for text-based subcategory bar,closed
1347071,chromiumos/overlays/chromiumos-overlay,84,[],[1347071],"['metadata/md5-cache/sys-kernel/chromeos-kernel-5_4-5.4.169-r2854', 'metadata/md5-cache/chromeos-base/hwid_extractor-0.0.1-r708', 'metadata/md5-cache/chromeos-base/tast-remote-tests-cros-0.0.2-r8930', 'metadata/md5-cache/chromeos-base/tast-tests-remote-data-0.0.1-r1572', 'metadata/md5-cache/chromeos-base/factory-0.2.0-r2378', 'metadata/md5-cache/chromeos-base/tast-tests-local-data-0.0.1-r1379', 'metadata/md5-cache/chromeos-base/tpm-firmware-tests-0.0.1-r2061', 'metadata/md5-cache/chromeos-base/vboot_reference-1.0-r2203', 'metadata/md5-cache/chromeos-base/vboot_reference-tests-0.0.1-r2062', 'metadata/md5-cache/sys-boot/u-boot-2021.07-r2967', 'metadata/md5-cache/chromeos-base/factory-mini-0.0.1-r2445', 'metadata/md5-cache/sys-boot/depthcharge-0.0.1-r3596', 'metadata/md5-cache/sys-boot/coreboot-0.0.1-r4794', 'metadata/md5-cache/sys-apps/coreboot-utils-0.0.1-r5007', 'metadata/md5-cache/chromeos-base/tast-local-tests-cros-0.0.2-r8850', 'metadata/md5-cache/chromeos-base/tpm-check-0.0.1-r2041']",Update Metadata Cache,closed
1347071,chromiumos/overlays/chromiumos-overlay,2,[],[1347071],['chromeos/binhost/target/tael-POSTSUBMIT_BINHOST.conf'],Set POSTSUBMIT_BINHOST=gs://chromeos-prebuilt/board/tael/postsubmit-R99-14427.0.0-28367-8826437008518909985/packages.,closed
1302612,chromium/src,2,[],"[1302612, 1347153, 1413245]",['DEPS'],Roll src-internal from b750c3057279 to 15253fb44ca1 (1 revision),closed
1141149,chromiumos/third_party/kernel,1,[1477752],"[1111084, 1141149, 1339075, 1477752]",['chromeos/config/arm64/chromiumos-mediatek.flavour.config'],CHROMIUM: config: mediatek: build elan touchscreen as module,closed
1302611,chromium/src,2,[],"[1256237, 1302611, 1347153]",['DEPS'],Roll ANGLE from a400e76d02df to 65cc408c3334 (1 revision),closed
1302611,chromium/src,2,[],"[1302611, 1347153, 1504745]",['chromeos/profiles/bigcore.afdo.newest.txt'],Roll ChromeOS Bigcore AFDO profile from 99-4758.14-1640608967-benchmark-99.0.4793.0-r1 to 99-4758.14-1640608967-benchmark-99.0.4794.0-r1,closed
1302611,chromium/src,2,[],"[1302611, 1347153, 1492552]",['DEPS'],Roll Dawn from a0eca4a3e4ff to 95480cb0f303 (1 revision),closed
1118934,chromiumos/manifest-versions,322,[],[1118934],['full/buildspecs/99/14428.0.0-rc1.xml'],Automatic: Start master-full main 14428.0.0-rc1 CrOS-Build-Id: 5078430,closed
1003214,chromium/src,352,[1001886],"[1001886, 1003214, 1347153]","['ash/webui/camera_app_ui/resources/js/state.js', 'ash/webui/camera_app_ui/resources/js/state.ts', 'ash/webui/camera_app_ui/resources/js/js.gni']",CCA: Migrate state.js to TypeScript,closed
1349394,chromiumos/platform/depthcharge,11,"[1479762, 1265046, 1349394]","[1479762, 1265046, 1349394]","['ash/webui/camera_app_ui/resources/js/state.js', 'ash/webui/camera_app_ui/resources/js/state.ts', 'ash/webui/camera_app_ui/resources/js/js.gni']",volteer: enable mkbp polling on interrupt,new
1118689,chromiumos/third_party/autotest,2,"[1111144, 1118689, 1390967]","[1111144, 1118689, 1390967]","['ash/webui/camera_app_ui/resources/js/state.js', 'ash/webui/camera_app_ui/resources/js/state.ts', 'ash/webui/camera_app_ui/resources/js/js.gni']",au pin: Move m2n test to au-m2n suite.,new
1291862,chromiumos/overlays/board-overlays,12,[1346692],"[1111084, 1291862, 1308772, 1346692, 1522316]","['overlay-dedede/chromeos-base/chromeos-bsp-dedede/files/galtic360/audio/ucm-config/sof-rt5682.rt1015p.2mic.galtic360.rt5682vs/HiFi.conf', 'overlay-dedede/chromeos-base/chromeos-bsp-dedede/files/galtic/audio/ucm-config/sof-rt5682.rt1015p.2mic.galtic.rt5682vs/HiFi.conf', 'overlay-dedede/chromeos-base/chromeos-bsp-dedede/files/galith360/audio/ucm-config/sof-rt5682.rt1015.2mic.galith360.rt5682vs/HiFi.conf', 'overlay-dedede/chromeos-base/chromeos-bsp-dedede/files/galtic/audio/ucm-config/sof-rt5682.rt1015.2mic.galtic.rt5682vs/HiFi.conf', 'overlay-dedede/chromeos-base/chromeos-bsp-dedede/files/galtic360/audio/ucm-config/sof-rt5682.rt1015.2mic.galtic360.rt5682vs/HiFi.conf', 'overlay-dedede/chromeos-base/chromeos-bsp-dedede/files/galith360/audio/ucm-config/sof-rt5682.rt1015p.2mic.galith360.rt5682vs/HiFi.conf']",Galtic/Galtic360/Galith360: Uprev headset microphone gain setting for Codec 2nd source ALC5682I-VS,closed
1347071,chromiumos/overlays/chromiumos-overlay,4,"[1513692, 1347071]","[1513692, 1347071]","['overlay-dedede/chromeos-base/chromeos-bsp-dedede/files/galtic360/audio/ucm-config/sof-rt5682.rt1015p.2mic.galtic360.rt5682vs/HiFi.conf', 'overlay-dedede/chromeos-base/chromeos-bsp-dedede/files/galtic/audio/ucm-config/sof-rt5682.rt1015p.2mic.galtic.rt5682vs/HiFi.conf', 'overlay-dedede/chromeos-base/chromeos-bsp-dedede/files/galith360/audio/ucm-config/sof-rt5682.rt1015.2mic.galith360.rt5682vs/HiFi.conf', 'overlay-dedede/chromeos-base/chromeos-bsp-dedede/files/galtic/audio/ucm-config/sof-rt5682.rt1015.2mic.galtic.rt5682vs/HiFi.conf', 'overlay-dedede/chromeos-base/chromeos-bsp-dedede/files/galtic360/audio/ucm-config/sof-rt5682.rt1015.2mic.galtic360.rt5682vs/HiFi.conf', 'overlay-dedede/chromeos-base/chromeos-bsp-dedede/files/galith360/audio/ucm-config/sof-rt5682.rt1015p.2mic.galith360.rt5682vs/HiFi.conf']",chromeos-chrome uprev dry-run with Chrome ToT,new
1413245,chromium/src,11,[],"[1347153, 1413245, 1471321]",['third_party/blink/web_tests/TestExpectations'],Sheriff: Disable several web_tests,closed
1248957,chromiumos/third_party/linux-firmware,0,[1477752],"[1111084, 1248957, 1399671, 1477752, 1513047, 1525237]",['mediatek/BT_RAM_CODE_MT7961_1_2_hdr.bin'],linux-firmware: update firmware for MT7921 BT device,closed
1248957,chromiumos/third_party/kernel,2,[1477752],"[1111084, 1248957, 1399671, 1477752, 1525237]",['drivers/net/wireless/mediatek/mt76/mt7921/mcu.c'],FROMLIST: mt76: mt7921s: fix suspend error with enlarging mcu timeout value,closed
1248957,chromiumos/third_party/kernel,6,[1477752],"[1111084, 1248957, 1399671, 1477752, 1525237]",['arch/arm64/boot/dts/mediatek/mt8183-kukui-jacuzzi-pico6.dts'],CHROMIUM: arm64: dts: mt8183: pico6: change WoW pin to active low,closed
1463587,chromiumos/third_party/coreboot,83,"[1353551, 1000239]","[1353551, 1000239]",['arch/arm64/boot/dts/mediatek/mt8183-kukui-jacuzzi-pico6.dts'],soc/mediatek/mt8186: Add support for regulator VRF12/VCN33,new
1183894,v8/v8,10,[1118373],"[1118373, 1183894, 1346750]","['include/OWNERS', 'src/api/OWNERS']",[owners] Adjust ownership for v8-debug.h.,closed
1341474,chromiumos/overlays/chromiumos-overlay,2,[],[1341474],['chromeos/binhost/target/amd64-generic-POSTSUBMIT_BINHOST.conf'],Set POSTSUBMIT_BINHOST=gs://staging-chromeos-prebuilt/board/amd64-generic/postsubmit-R99-14427.0.0-28895-8826450521993871121/packages.,closed
1341474,chromiumos/overlays/chromiumos-overlay,2,[],[1341474],['chromeos/binhost/target/amd64-generic-POSTSUBMIT_BINHOST.conf'],Set POSTSUBMIT_BINHOST=gs://staging-chromeos-prebuilt/board/amd64-generic/postsubmit-R99-14427.0.0-28895-8826450554900698753/packages.,closed
1291862,chromiumos/overlays/board-overlays,12,[1346692],"[1111084, 1291862, 1308772, 1346692, 1522316]","['overlay-dedede/chromeos-base/chromeos-bsp-dedede/files/galtic360/audio/ucm-config/sof-rt5682.rt1015p.2mic.galtic360.rt5682vs/HiFi.conf', 'overlay-dedede/chromeos-base/chromeos-bsp-dedede/files/galtic/audio/ucm-config/sof-rt5682.rt1015p.2mic.galtic.rt5682vs/HiFi.conf', 'overlay-dedede/chromeos-base/chromeos-bsp-dedede/files/galith360/audio/ucm-config/sof-rt5682.rt1015.2mic.galith360.rt5682vs/HiFi.conf', 'overlay-dedede/chromeos-base/chromeos-bsp-dedede/files/galtic/audio/ucm-config/sof-rt5682.rt1015.2mic.galtic.rt5682vs/HiFi.conf', 'overlay-dedede/chromeos-base/chromeos-bsp-dedede/files/galtic360/audio/ucm-config/sof-rt5682.rt1015.2mic.galtic360.rt5682vs/HiFi.conf', 'overlay-dedede/chromeos-base/chromeos-bsp-dedede/files/galith360/audio/ucm-config/sof-rt5682.rt1015p.2mic.galith360.rt5682vs/HiFi.conf']",Galtic/Galtic360/Galith360: Uprev headset microphone gain setting for Codec 2nd source ALC5682I-VS,closed
1302611,chromium/src,2,[],"[1302611, 1347153, 1504745]",['chromeos/profiles/atom.afdo.newest.txt'],Roll ChromeOS Atom AFDO profile from 99-4758.14-1640601734-benchmark-99.0.4793.0-r1 to 99-4758.14-1640601734-benchmark-99.0.4794.0-r1,closed
1274527,v8/v8,6,[],[1274527],"['include/v8-version.h', 'WATCHLISTS']",Version 9.9.41,closed
1337289,angle/angle,10,[],"[1256237, 1337289, 1346666]",['DEPS'],Roll Chromium from e45e6e1a55ae to c764378a1f24 (157 revisions),closed
1118934,chromiumos/manifest-versions,1,[],[1118934],['full/build-name/amd64-generic-full/pass/99/14427.0.0-rc1.xml'],Automatic checkin: status=pass build_version 14427.0.0-rc1 for amd64-generic-full,closed
1118934,chromiumos/manifest-versions,2,[],[1118934],['LKGM/lkgm.xml'],Automatic: master-pi-android-pfq promoting 14427.0.0-rc4 to LKGM,closed
1118934,chromiumos/overlays/chromiumos-overlay,4,[],[1118934],['chromeos/binhost/host/sdk_version.conf'],"sdk_version.conf: updating SDK_LATEST_VERSION, TC_PATH",closed
1118934,chromiumos/overlays/board-overlays,2,[],[1118934],['overlay-amd64-host/prebuilt.conf'],prebuilt.conf: updating FULL_BINHOST,closed
1211034,chromium/src,233,"[1001986, 1139279, 1211034, 1176519]","[1001986, 1139279, 1211034, 1176519]",['overlay-amd64-host/prebuilt.conf'],Add snapshot processing mechanism for visual annotator experiment.,new
1118934,chromiumos/overlays/chromiumos-overlay,2,[],[1118934],['chromeos/config/make.conf.amd64-host'],make.conf.amd64-host: updating FULL_BINHOST,closed
1302611,chromium/src,2,[],"[1302611, 1347153, 1408173]",['DEPS'],Roll Skia from 65aae8a51ad1 to dcf2710c8969 (3 revisions),closed
1183894,chromium/src,5,[],"[1183894, 1347153, 1471321]","['third_party/blink/web_tests/TestExpectations', 'third_party/blink/web_tests/inspector-protocol/debugger/message-channel-async-stack-expected.txt']",[DevTools] Rebaseline and reenable test after crrev.com/c/3359619,closed
1109754,chromium/src,132,"[1170239, 1109754, 1000169, 1135824]","[1170239, 1109754, 1000169, 1135824]","['third_party/blink/web_tests/TestExpectations', 'third_party/blink/web_tests/inspector-protocol/debugger/message-channel-async-stack-expected.txt']",fusebox: add DBUS FuseBoxService infrastructure to chrome,new
1118934,chromiumos/manifest-versions,1,[],[1118934],['full/build-name/amd64-generic-vm-full/pass/99/14427.0.0-rc1.xml'],Automatic checkin: status=pass build_version 14427.0.0-rc1 for amd64-generic-vm-full,closed
1413245,chromium/src,9,[1340678],"[1340678, 1347153, 1413245]",['chrome/browser/ui/views/frame/top_controls_slide_controller_chromeos_browsertest.cc'],Sheriff: Disable TopControlsSlideControllerTest.TestToggleChromeVox on ChromeOS Release bots,closed
1413245,chromium/src,8,[1340678],"[1340678, 1347153, 1413245]",['chrome/browser/sessions/session_restore_browsertest.cc'],Sheriff: Disable SessionRestoreTest.RestoreForeignTab on Lacros and          Linux,closed
1521557,chromiumos/third_party/kernel,0,[1523383],"[1111084, 1146659, 1498782, 1521557, 1523383]",[],CHROMIUM: Merge 'v5.4.169' into chromeos-5.4,closed
1109754,chromium/src,282,[1109754],[1109754],[],fusebox: add `stat` and `readdir` server operations,new
1253028,chromium/src,6,"[1113991, 1253028]","[1113991, 1253028]",[],Get rid of MakeRefCountedBytes for H.264 encoder,new
1118934,chromiumos/manifest-versions,1,[],[1118934],['full/build-name/eve-full/pass/99/14427.0.0-rc1.xml'],Automatic checkin: status=pass build_version 14427.0.0-rc1 for eve-full,closed
1108451,chromiumos/overlays/board-overlays,340,[1265046],"[1111084, 1160139, 1185945, 1265030, 1265046, 1308772, 1358673]","['overlay-brya/chromeos-base/chromeos-bsp-brya/files/kano/audio/ucm-config/sof-nau8825.kano/HiFi.conf', 'overlay-brya/chromeos-base/chromeos-bsp-brya/files/kano/audio/sound-card-init-config/sofnau8825.yaml', 'overlay-brya/chromeos-base/chromeos-bsp-brya/files/kano/audio/ucm-config/sof-nau8825.kano/sof-nau8825.conf', 'overlay-brya/chromeos-base/chromeos-bsp-brya/chromeos-bsp-brya-0.0.1-r34.ebuild', 'overlay-brya/chromeos-base/chromeos-bsp-brya/chromeos-bsp-brya-0.0.1-r32.ebuild', 'overlay-brya/chromeos-base/chromeos-bsp-brya/chromeos-bsp-brya-0.0.1-r31.ebuild']",brya: kano: add initial UCM configs for Kano,closed
1314079,chromiumos/platform/vboot_reference,14,[1408939],[1408939],"['overlay-brya/chromeos-base/chromeos-bsp-brya/files/kano/audio/ucm-config/sof-nau8825.kano/HiFi.conf', 'overlay-brya/chromeos-base/chromeos-bsp-brya/files/kano/audio/sound-card-init-config/sofnau8825.yaml', 'overlay-brya/chromeos-base/chromeos-bsp-brya/files/kano/audio/ucm-config/sof-nau8825.kano/sof-nau8825.conf', 'overlay-brya/chromeos-base/chromeos-bsp-brya/chromeos-bsp-brya-0.0.1-r34.ebuild', 'overlay-brya/chromeos-base/chromeos-bsp-brya/chromeos-bsp-brya-0.0.1-r32.ebuild', 'overlay-brya/chromeos-base/chromeos-bsp-brya/chromeos-bsp-brya-0.0.1-r31.ebuild']",vboot_reference: lib/flashrom consume verbosity arg,new
1314079,chromiumos/platform/vboot_reference,16,[1408939],[1408939],"['overlay-brya/chromeos-base/chromeos-bsp-brya/files/kano/audio/ucm-config/sof-nau8825.kano/HiFi.conf', 'overlay-brya/chromeos-base/chromeos-bsp-brya/files/kano/audio/sound-card-init-config/sofnau8825.yaml', 'overlay-brya/chromeos-base/chromeos-bsp-brya/files/kano/audio/ucm-config/sof-nau8825.kano/sof-nau8825.conf', 'overlay-brya/chromeos-base/chromeos-bsp-brya/chromeos-bsp-brya-0.0.1-r34.ebuild', 'overlay-brya/chromeos-base/chromeos-bsp-brya/chromeos-bsp-brya-0.0.1-r32.ebuild', 'overlay-brya/chromeos-base/chromeos-bsp-brya/chromeos-bsp-brya-0.0.1-r31.ebuild']",vboot_reference: Fix Makefile for DSO loading,new
1383774,chromiumos/platform/vboot_reference,120,[1353551],"[1002133, 1111084, 1353551, 1383774]","['firmware/2lib/2misc.c', 'tests/vb2_misc_tests.c', 'firmware/2lib/2kernel.c', 'firmware/2lib/include/2api.h', 'firmware/2lib/2ui_screens.c', 'tests/vb2_ui_tests.c', 'tests/vb2_kernel_tests.c', 'firmware/2lib/include/2struct.h', 'tests/vboot_api_kernel4_tests.c']",2lib: Deprecate vb2api_allow_recovery() and VB2_SD_FLAG_MANUAL_RECOVERY,closed
1383774,chromiumos/platform/depthcharge,31,[1353551],"[1111084, 1353551, 1383774]","['tests/vboot/callbacks/ui_developer-test.c', 'src/vboot/ui/screens.c', 'tests/mocks/vb2api.c', 'tests/vboot/callbacks/ui_broken-test.c', 'tests/include/tests/vboot/common.h', 'tests/vboot/callbacks/ui_diagnostic-test.c', 'tests/vboot/callbacks/ui_manual-test.c', 'tests/include/mocks/callbacks.h']",vboot/ui: Deprecate vb2api_allow_recovery(),closed
1408939,chromiumos/third_party/flashrom,498,[1314079],"[1111084, 1314079, 1408939]","['tests/wp_tests.c', 'tests/wp_chip_info.c', 'tests/wp_enable_disable.c', 'tests/wp_tests.h', 'tests/meson.build', 'tests/wp_chip_info.h']",tests: delete writeprotect.c tests,closed
1109754,chromium/src,172,[1109754],[1109754],"['tests/wp_tests.c', 'tests/wp_chip_info.c', 'tests/wp_enable_disable.c', 'tests/wp_tests.h', 'tests/meson.build', 'tests/wp_chip_info.h']",fusebox: add file `open` and `read` stream server operations,new
1109754,chromium/src,196,[1109754],[1109754],"['tests/wp_tests.c', 'tests/wp_chip_info.c', 'tests/wp_enable_disable.c', 'tests/wp_tests.h', 'tests/meson.build', 'tests/wp_chip_info.h']",fusebox: add DBUS FuseBoxClient interface to chrome,new
1302611,chromium/src,2,[],"[1256237, 1302611, 1347153]",['DEPS'],Roll ANGLE from 9f74ec6157e7 to a400e76d02df (1 revision),closed
1335267,chromiumos/platform/factory,198,[1191329],"[1111084, 1191329, 1335267]","['py/hwid/v3/contents_analyzer_unittest.py', 'py/hwid/service/appengine/hwid_action_helpers/v3_self_service_helper_test.py', 'py/hwid/v3/testdata/test_database_db_comp_good_change.yaml', 'py/hwid/service/appengine/hwid_validator_test.py', 'py/hwid/v3/contents_analyzer.py', 'py/hwid/service/appengine/proto/hwid_api_messages.proto', 'py/hwid/service/appengine/hwid_api_helpers/self_service_helper_test.py', 'py/hwid/service/appengine/hwid_api_test.py', 'py/hwid/service/appengine/hwid_api_helpers/self_service_helper.py']",hwid/v3: add DiffStatus to ValidateHwidDbEditableSectionChange API,closed
