Author,Project/Subproject,Change_Size,Final Reviewers,All Reviewers,File Info,Subject,Status
217,kudu,41,[195],"[120, 195, 217]","['src/kudu/integration-tests/CMakeLists.txt', 'src/kudu/integration-tests/dense_node-itest.cc']",[dense_node-itest] enable on macOS,closed
488,Impala-ASF,52,[255],"[255, 336, 344, 488, 644]","['fe/src/main/java/org/apache/impala/analysis/Analyzer.java', 'fe/src/test/java/org/apache/impala/analysis/AnalyzeStmtsTest.java']",IMPALA-11021: Fix bug when query contains illegal predicate hints,closed
633,kudu,223,[217],"[120, 215, 217, 241, 633]","['src/kudu/mini-cluster/webui_checker.h', 'src/kudu/tserver/tablet_server-test.cc', 'src/kudu/util/thread.cc', 'src/kudu/server/webserver.cc']",KUDU-1959 - Add tests for /startup page and metrics for tservers,closed
217,kudu,350,"[241, 120]","[241, 120]","['src/kudu/mini-cluster/webui_checker.h', 'src/kudu/tserver/tablet_server-test.cc', 'src/kudu/util/thread.cc', 'src/kudu/server/webserver.cc']",wip [tablet_bootstrap] KUDU-38: skip replaying flushed ops,new
649,kudu,136,"[215, 120]","[215, 120]","['src/kudu/mini-cluster/webui_checker.h', 'src/kudu/tserver/tablet_server-test.cc', 'src/kudu/util/thread.cc', 'src/kudu/server/webserver.cc']",[rest] add integration test,new
649,kudu,767,"[241, 658, 215, 120, 217]","[241, 658, 215, 120, 217]","['src/kudu/mini-cluster/webui_checker.h', 'src/kudu/tserver/tablet_server-test.cc', 'src/kudu/util/thread.cc', 'src/kudu/server/webserver.cc']",[rest] add rest implementation,new
649,kudu,28,"[215, 120]","[215, 120]","['src/kudu/mini-cluster/webui_checker.h', 'src/kudu/tserver/tablet_server-test.cc', 'src/kudu/util/thread.cc', 'src/kudu/server/webserver.cc']",[rest] add rest to master servers,new
671,Impala-ASF,3,[255],"[255, 336, 529, 671]",['infra/python/deps/pip_download.py'],IMPALA-10994: Normalize the pip package name part of download URL.,closed
344,Impala-ASF,137,"[593, 333]","[255, 333, 344, 593]","['fe/src/main/java/org/apache/impala/catalog/FeIcebergTable.java', 'fe/src/main/java/org/apache/impala/catalog/HdfsPartition.java', 'fe/src/main/java/org/apache/impala/catalog/HdfsPartitionLocationCompressor.java', 'fe/src/main/java/org/apache/impala/catalog/IcebergTable.java', 'fe/src/main/java/org/apache/impala/catalog/local/CatalogdMetaProvider.java', 'fe/src/main/java/org/apache/impala/catalog/local/DirectMetaProvider.java', 'fe/src/main/java/org/apache/impala/catalog/local/LocalIcebergTable.java', 'fe/src/main/java/org/apache/impala/catalog/local/MetaProvider.java', 'fe/src/main/java/org/apache/impala/planner/DataSourceScanNode.java', 'fe/src/main/java/org/apache/impala/planner/HBaseScanNode.java', 'fe/src/main/java/org/apache/impala/planner/HdfsScanNode.java', 'fe/src/main/java/org/apache/impala/planner/KuduScanNode.java', 'fe/src/main/java/org/apache/impala/util/ListMap.java', 'fe/src/main/java/org/apache/impala/catalog/local/LocalTable.java', 'fe/src/test/java/org/apache/impala/catalog/local/LocalCatalogTest.java']",IMPALA-11022: Impala uses wrong file descriptors for Iceberg tables in local catalog mode,closed
670,Impala-ASF,7,"[544, 255]","[255, 529, 544, 670]",['fe/src/main/java/org/apache/impala/service/KuduCatalogOpExecutor.java'],"IMPALA-10954: Make create, drop methods of kudu catalog service public",closed
215,kudu,466,"[241, 658, 195, 120, 217]","[241, 658, 195, 120, 217]",['fe/src/main/java/org/apache/impala/service/KuduCatalogOpExecutor.java'],[encryption] KUDU-3316 Add encrypted file keys to files,new
195,kudu,38,[215],"[120, 195, 215]",['src/kudu/scripts/benchmarks.sh'],[benchmarks] add MetaCacheLookupStressTest scenarios,closed
644,Impala-ASF,20,[344],"[255, 344, 644]","['be/src/service/frontend.cc', 'be/src/util/backend-gflag-util.cc', 'common/thrift/BackendGflags.thrift', 'docs/topics/impala_delegation.xml', 'fe/src/main/java/org/apache/impala/service/BackendConfig.java', 'fe/src/main/java/org/apache/impala/service/JniFrontend.java']",IMPALA-11027: Adding flag to enable support for ShellBasedUnixGroupsMapping,closed
195,kudu,501,[217],"[120, 195, 217, 241, 608]","['src/kudu/client/flex_partitioning_client-test.cc', 'src/kudu/common/partition.h', 'src/kudu/common/partition_pruner-test.cc', 'src/kudu/integration-tests/table_locations-itest.cc', 'src/kudu/master/catalog_manager.cc']",KUDU-2671 number of per-range hash dimensions should be fixed for now,closed
557,Impala-ASF,52,[255],"[255, 544, 557]","['fe/src/main/java/org/apache/impala/analysis/DescriptorTable.java', 'tests/query_test/test_kudu.py']",IMPALA-11029: DescriptorTable.copyTupleDescriptor throw exception for Kudu table,closed
658,kudu,156,[217],"[120, 195, 215, 217, 241, 460, 658]","['src/kudu/integration-tests/master_replication-itest.cc', 'src/kudu/master/dynamic_multi_master-test.cc', 'src/kudu/master/master_options-test.cc', 'src/kudu/master/sys_catalog.cc', 'src/kudu/mini-cluster/external_mini_cluster.h', 'src/kudu/mini-cluster/external_mini_cluster.cc', 'src/kudu/integration-tests/CMakeLists.txt', 'src/kudu/integration-tests/sys_catalog_load_cmeta-itest.cc']",[master] KUDU-3311 Allow to start with diff num of masters,closed
451,Impala-ASF,150,[451],"[255, 451, 544, 645]","['bin/create-test-configuration.sh', 'fe/src/main/java/org/apache/impala/catalog/TableLoader.java', 'fe/src/main/java/org/apache/impala/catalog/events/MetastoreEventsProcessor.java', 'fe/src/main/java/org/apache/impala/catalog/metastore/MetastoreServiceHandler.java', 'fe/src/main/java/org/apache/impala/service/CatalogOpExecutor.java', 'fe/src/test/java/org/apache/impala/catalog/events/MetastoreEventsProcessorTest.java', 'fe/src/test/resources/hive-site.xml.py', 'tests/custom_cluster/test_metastore_events_cleanup.py']",IMPALA-11028: Table loading can fail when events are cleaned up,closed
308,Impala-ASF,1616,[333],"[255, 308, 333, 467]","['be/src/exec/unnest-node.cc', 'be/src/exec/unnest-node.h', 'common/thrift/PlanNodes.thrift', 'fe/src/main/cup/sql-parser.cup', 'fe/src/main/java/org/apache/impala/analysis/AnalysisContext.java', 'fe/src/main/java/org/apache/impala/analysis/Analyzer.java', 'fe/src/main/java/org/apache/impala/analysis/FromClause.java', 'fe/src/main/java/org/apache/impala/analysis/SelectStmt.java', 'fe/src/main/java/org/apache/impala/analysis/SlotRef.java', 'fe/src/main/java/org/apache/impala/analysis/StmtRewriter.java', 'fe/src/main/java/org/apache/impala/analysis/TableRef.java', 'fe/src/main/java/org/apache/impala/analysis/TupleDescriptor.java', 'fe/src/main/java/org/apache/impala/analysis/UnnestExpr.java', 'fe/src/main/java/org/apache/impala/planner/HdfsScanNode.java', 'fe/src/main/java/org/apache/impala/planner/PlanNode.java', 'fe/src/main/java/org/apache/impala/planner/SingleNodePlanner.java', 'fe/src/main/java/org/apache/impala/planner/UnnestNode.java', 'fe/src/main/jflex/sql-scanner.flex', 'fe/src/test/java/org/apache/impala/analysis/AnalyzeStmtsTest.java', 'fe/src/test/java/org/apache/impala/analysis/ParserTest.java', 'fe/src/test/java/org/apache/impala/analysis/ToSqlTest.java', 'fe/src/test/java/org/apache/impala/authorization/AuthorizationStmtTest.java', 'testdata/ComplexTypesTbl/arrays.orc', 'testdata/ComplexTypesTbl/arrays.parq', 'testdata/data/README', 'testdata/datasets/functional/functional_schema_template.sql', 'testdata/datasets/functional/schema_constraints.csv', 'testdata/workloads/functional-query/queries/QueryTest/zipping-unnest-from-view.test', 'testdata/workloads/functional-query/queries/QueryTest/zipping-unnest-in-from-clause.test', 'testdata/workloads/functional-query/queries/QueryTest/zipping-unnest-in-select-list.test', 'tests/query_test/test_nested_types.py']",IMPALA-10920: Zipping unnest for arrays,closed
195,kudu,38,[195],"[120, 195, 217]","['src/kudu/consensus/time_manager.cc', 'src/kudu/integration-tests/raft_consensus-itest.cc']",[tests] fix flakiness in RaftConsensusITest.TestSlowFollower,closed
416,Impala-ASF,11,[255],"[255, 269]","['fe/src/test/java/org/apache/impala/catalog/FileMetadataLoaderTest.java', 'testdata/bin/generate-schema-statements.py', 'testdata/workloads/functional-query/queries/QueryTest/acid.test', 'tests/metadata/test_ddl.py']",IMPALA-11025: Transactional tables should use /test-warehouse/managed/databasename.db,closed
344,Impala-ASF,21,[255],"[255, 333]","['fe/src/main/java/org/apache/impala/catalog/HdfsPartition.java', 'fe/src/main/java/org/apache/impala/catalog/HdfsPartitionLocationCompressor.java', 'fe/src/main/java/org/apache/impala/planner/DataSourceScanNode.java', 'fe/src/main/java/org/apache/impala/planner/HBaseScanNode.java', 'fe/src/main/java/org/apache/impala/planner/HdfsScanNode.java', 'fe/src/main/java/org/apache/impala/planner/KuduScanNode.java', 'fe/src/main/java/org/apache/impala/util/ListMap.java']",IMPALA-11031: Listmap.getIndex() name is misleading,closed
195,kudu,21,[217],"[120, 195, 217, 460]",['src/kudu/integration-tests/table_locations-itest.cc'],[tests] fix flakiness in TableLocationsCacheMultiMasterTest,closed
195,kudu,57,"[608, 217]","[120, 195, 217, 608]","['src/kudu/client/client.cc', 'src/kudu/client/flex_partitioning_client-test.cc']",[client] fix custom hash schema criterion in KuduTableCreator::Create(),closed
653,Impala-ASF,1300,"[451, 645]","[255, 451, 529, 645, 646, 653]","['common/thrift/BackendGflags.thrift', 'fe/src/main/java/org/apache/impala/catalog/Catalog.java', 'fe/src/main/java/org/apache/impala/catalog/CatalogServiceCatalog.java', 'fe/src/main/java/org/apache/impala/catalog/HdfsTable.java', 'fe/src/main/java/org/apache/impala/catalog/TableWriteId.java', 'fe/src/main/java/org/apache/impala/catalog/events/MetastoreEvents.java', 'fe/src/main/java/org/apache/impala/hive/common/MutableValidReaderWriteIdList.java', 'fe/src/main/java/org/apache/impala/hive/common/MutableValidWriteIdList.java', 'fe/src/main/java/org/apache/impala/service/BackendConfig.java', 'fe/src/main/java/org/apache/impala/service/CatalogOpExecutor.java', 'fe/src/test/java/org/apache/impala/catalog/CatalogTableWriteIdTest.java', 'fe/src/test/java/org/apache/impala/catalog/events/MetastoreEventsProcessorTest.java', 'be/src/catalog/catalog-server.cc', 'be/src/util/backend-gflag-util.cc', 'fe/src/main/java/org/apache/impala/catalog/Table.java', 'fe/src/test/java/org/apache/impala/catalog/CatalogTest.java', 'fe/src/test/java/org/apache/impala/hive/common/MutableValidReaderWriteIdListTest.java', 'fe/src/main/java/org/apache/impala/catalog/events/MetastoreEventsProcessor.java']",IMPALA-10923: Fine grained table refreshing at partition level events for transactional tables,closed
217,kudu,2,"[195, 422]","[120, 195, 215, 217, 422]",['build-support/mini-cluster/build_mini_cluster_binaries.sh'],[build] fix THIRDPARTY_DIR used in build_mini_cluster_binaries.sh,closed
563,Impala-ASF,42,[269],"[255, 269, 416, 563]",['be/src/common/logging.cc'],IMPALA-11020: Reattach STDOUT/STDERR independently.,closed
215,kudu,28,"[195, 217]","[120, 195, 215, 217, 241]","['src/kudu/util/test_main.cc', 'src/kudu/util/test_util.cc', 'src/kudu/util/test_util.h']",[tests] Add iteration to test dir path,closed
195,kudu,25,[215],"[120, 195, 215, 460, 633]","['src/kudu/rpc/client_negotiation.cc', 'src/kudu/thrift/sasl_client_transport.cc']",KUDU-3297 fix Thrift client used for HMS integration,closed
557,Impala-ASF,126,"[217, 269, 557, 255]","[217, 269, 557, 255]","['src/kudu/rpc/client_negotiation.cc', 'src/kudu/thrift/sasl_client_transport.cc']",WIP IMPALA-10951 (part 2): Upgrade protobuf library to 3.14.0 for Impala,new
422,kudu,103,"[215, 217]","[120, 215, 217, 422]","['CMakeLists.txt', 'build-support/ccache-clang/clang', 'build-support/ccache-clang/clang++', 'build-support/clang_tidy_gerrit.py', 'build-support/iwyu.py', 'build-support/iwyu/iwyu_tool.py', 'build-support/jenkins/build-and-test.sh', 'build-support/kudu_util.py', 'build-support/lint.sh', 'build-support/llvm-gcov-wrapper', 'build-support/mini-cluster/build_mini_cluster_binaries.sh', 'docs/support/scripts/make_site.sh', 'src/kudu/clock/CMakeLists.txt', 'src/kudu/hms/CMakeLists.txt', 'src/kudu/postgres/CMakeLists.txt', 'src/kudu/ranger/CMakeLists.txt', 'src/kudu/scripts/dump_breakpad_symbols.py']",[build] Introduce an env variable to indicate the thirdparty path,closed
195,kudu,19,"[241, 195, 215, 120, 217, 460]","[241, 195, 215, 120, 217, 460]","['CMakeLists.txt', 'build-support/ccache-clang/clang', 'build-support/ccache-clang/clang++', 'build-support/clang_tidy_gerrit.py', 'build-support/iwyu.py', 'build-support/iwyu/iwyu_tool.py', 'build-support/jenkins/build-and-test.sh', 'build-support/kudu_util.py', 'build-support/lint.sh', 'build-support/llvm-gcov-wrapper', 'build-support/mini-cluster/build_mini_cluster_binaries.sh', 'docs/support/scripts/make_site.sh', 'src/kudu/clock/CMakeLists.txt', 'src/kudu/hms/CMakeLists.txt', 'src/kudu/postgres/CMakeLists.txt', 'src/kudu/ranger/CMakeLists.txt', 'src/kudu/scripts/dump_breakpad_symbols.py']",[tests] don't use client-stress-test in ASAN/TSAN builds,new
633,kudu,51,[215],"[120, 195, 215, 217, 633]","['src/kudu/master/master-test.cc', 'src/kudu/master/master.cc']",KUDU-1959 - Add test for /startup page for the Master,closed
195,kudu,169,[215],"[120, 195, 215, 217, 241, 608]","['src/kudu/client/client.h', 'src/kudu/client/meta_cache.cc', 'src/kudu/client/meta_cache.h', 'src/kudu/integration-tests/client-stress-test.cc']",[client] fix MetaCacheEntry::Contains(),closed
515,Impala-ASF,13,"[544, 557, 255]","[544, 557, 255]","['src/kudu/client/client.h', 'src/kudu/client/meta_cache.cc', 'src/kudu/client/meta_cache.h', 'src/kudu/integration-tests/client-stress-test.cc']",IMPALA-10995: Allow remote submit time to be in the past,new
529,Impala-ASF,2004,"[529, 255]","[529, 255]","['src/kudu/client/client.h', 'src/kudu/client/meta_cache.cc', 'src/kudu/client/meta_cache.h', 'src/kudu/integration-tests/client-stress-test.cc']",IMPALA-5741: Support reading tiny RDBMS tables,new
593,Impala-ASF,14,[255],"[255, 269, 333, 593]",['be/src/service/client-request-state.cc'],IMPALA-11006: Impalad crashes during query cancel tests,closed
563,Impala-ASF,289,[255],"[255, 269, 563]","['be/src/common/init.cc', 'be/src/common/logging.cc', 'be/src/common/logging.h', 'be/src/util/filesystem-util.cc', 'be/src/util/filesystem-util.h', 'tests/custom_cluster/test_breakpad.py']",IMPALA-5256: Force log rotation when max_log_size exceeded,closed
557,Impala-ASF,65,[557],"[255, 269, 557]","['be/CMakeLists.txt', 'be/src/benchmarks/convert-timestamp-benchmark.cc', 'be/src/codegen/llvm-codegen.cc', 'be/src/runtime/bufferpool/buffer-pool-test.cc', 'be/src/runtime/timestamp-value.cc', 'be/src/statestore/failure-detector.h', 'be/src/util/blocking-queue-test.cc', 'be/src/util/condition-variable.h', 'be/src/util/filesystem-util.cc', 'bin/impala-config.sh', 'be/src/exprs/aggregate-functions-ir.cc']",IMPALA-11005 (part 2): Upgrade Boost library to 1.74.0 for Impala,closed
354,Impala-ASF,8,[100],"[25, 100, 250, 255]",['docs/topics/impala_proxy.xml'],IMPALA-7173: [DOCS] Added check options in the load balancer examples,closed
557,native-toolchain,41,[557],"[269, 557]","['buildall.sh', 'source/boost/boost-1.74.0-patches/0001-Fix-hidden-visibility-symbols-for-LLVM.patch', 'source/boost/build.sh']",IMPALA-11005 (part 1): Upgrade Boost library in toolchain,closed
557,Impala-ASF,4,[269],"[255, 269, 333, 557]",['bin/impala-config.sh'],IMPALA-11004 (part 2): Upgrade glog library for Impala,closed
557,native-toolchain,485,[269],"[269, 557]","['buildall.sh', 'source/glog/glog-0.3.5-patches/0001-Allow-glog-to-accept-a-message-listener.patch', 'source/glog/glog-0.3.5-patches/0002-rate-limit-calls-to-posix_fadvise.patch', 'source/glog/glog-0.3.5-patches/0003-glog-fix-symbolization.patch']",IMPALA-11004 (part 1): Upgrade glog library in toolchain,closed
467,Impala-ASF,25,[255],"[255, 308, 333, 344, 467]","['be/src/exec/orc-column-readers.h', 'testdata/workloads/functional-query/queries/QueryTest/struct-in-select-list.test']",IMPALA-11011: Impala crashes in OrcStructReader::NumElements(),closed
195,kudu,2,[215],"[120, 195, 215, 217]",['docs/kudu_impala_integration.adoc'],[docs] Impala can create Kudu tables with VARCHAR columns,closed
557,Impala-ASF,595,[255],"[255, 269, 557]","['be/src/gutil/cpu.cc', 'be/src/gutil/cpu.h', 'be/src/gutil/integral_types.h', 'be/src/gutil/macros.h', 'be/src/gutil/map-util.h', 'be/src/gutil/port.h', 'be/src/gutil/stringprintf.cc', 'be/src/gutil/stringprintf.h', 'be/src/gutil/strings/numbers.cc', 'be/src/gutil/strings/numbers.h', 'be/src/gutil/strtoint.cc', 'be/src/gutil/strtoint.h']",IMPALA-10940: Pick parts of recent gutil changes from Kudu repo,closed
190,Impala-ASF,93,[255],"[190, 255, 269, 416, 484]",['tests/custom_cluster/test_executor_groups.py'],IMPALA-10943: Add test to verify support for multiple resource and executor pools,closed
563,Impala-ASF,420,"[333, 255]","[190, 255, 333, 515, 563, 593]","['be/src/benchmarks/expr-benchmark.cc', 'be/src/exprs/aggregate-functions-ir.cc', 'be/src/exprs/cast-functions-ir.cc', 'be/src/exprs/literal.cc', 'be/src/exprs/timestamp-functions-ir.cc', 'be/src/exprs/timestamp-functions.cc', 'be/src/runtime/date-parse-util.cc', 'be/src/runtime/datetime-iso-sql-format-tokenizer.cc', 'be/src/runtime/datetime-iso-sql-format-tokenizer.h', 'be/src/runtime/datetime-parser-common.cc', 'be/src/runtime/datetime-parser-common.h', 'be/src/runtime/datetime-simple-date-format-parser.cc', 'be/src/runtime/datetime-simple-date-format-parser.h', 'be/src/runtime/timestamp-parse-util.cc', 'be/src/runtime/timestamp-parse-util.h', 'be/src/runtime/timestamp-test.cc', 'be/src/runtime/timestamp-value.cc', 'be/src/runtime/timestamp-value.h', 'be/src/runtime/timestamp-value.inline.h', 'be/src/util/min-max-filter.cc', 'be/src/exec/kudu-util-ir.cc', 'be/src/service/client-request-state.cc', 'be/src/udf/udf-internal.h']",IMPALA-10984: Improve TimestampValue to String casting,closed
416,Impala-ASF,21,[255],"[255, 484]","['be/src/util/webserver.cc', 'tests/webserver/test_web_pages.py']",IMPALA-11007: Replies to HTTP HEAD requests should contain no content.,closed
465,Impala-ASF,24,[544],"[255, 544]",['bin/impala-config.sh'],Bump up CDP_BUILD_NUMBER to 18462549,closed
641,Impala-ASF,21,[255],[255],['bin/impala-config.sh'],IMPALA-10086: SqlCastException when comparing char with varchar,new
195,kudu,6,[215],"[120, 195, 215, 217, 269, 557]",['src/kudu/client/CMakeLists.txt'],KUDU-3334 hide protobuf symbols in libkudu_client,closed
344,Impala-ASF,444,[333],"[255, 333, 344, 497]","['be/src/exec/orc-metadata-utils.cc', 'be/src/exec/parquet/parquet-metadata-utils.h', 'testdata/data/README', 'testdata/data/iceberg_test/hadoop_catalog/ice/airports_orc/000000_0', 'testdata/data/iceberg_test/hadoop_catalog/ice/airports_orc/metadata/1ebf435e-7da7-41e7-bebf-eb3ebf1b1002-m0.avro', 'testdata/data/iceberg_test/hadoop_catalog/ice/airports_orc/metadata/snap-4990977953383402321-1-1ebf435e-7da7-41e7-bebf-eb3ebf1b1002.avro', 'testdata/data/iceberg_test/hadoop_catalog/ice/airports_orc/metadata/v1.metadata.json', 'testdata/data/iceberg_test/hadoop_catalog/ice/airports_orc/metadata/v2.metadata.json', 'testdata/data/iceberg_test/hadoop_catalog/ice/airports_orc/metadata/version-hint.txt', 'testdata/data/iceberg_test/hadoop_catalog/ice/airports_parquet/000000_0', 'testdata/data/iceberg_test/hadoop_catalog/ice/airports_parquet/metadata/2d65964e-90ea-4442-bab5-71a67b84dfd9-m0.avro', 'testdata/data/iceberg_test/hadoop_catalog/ice/airports_parquet/metadata/snap-2304960110511088609-1-2d65964e-90ea-4442-bab5-71a67b84dfd9.avro', 'testdata/data/iceberg_test/hadoop_catalog/ice/airports_parquet/metadata/v1.metadata.json', 'testdata/data/iceberg_test/hadoop_catalog/ice/airports_parquet/metadata/v2.metadata.json', 'testdata/data/iceberg_test/hadoop_catalog/ice/airports_parquet/metadata/version-hint.txt', 'testdata/datasets/functional/functional_schema_template.sql', 'testdata/datasets/functional/schema_constraints.csv', 'testdata/workloads/functional-query/queries/QueryTest/iceberg-missing-field-ids.test', 'tests/query_test/test_iceberg.py']",IMPALA-10974: Impala cannot resolve columns of converted Iceberg table,closed
422,kudu,132,[195],"[120, 195, 217, 241, 422, 427, 633]","['src/kudu/fs/log_block_manager-test.cc', 'src/kudu/fs/log_block_manager.cc']",[LBM] Speed up server bootstrap by using multi-thread to compact containers,closed
217,kudu,241,"[195, 633]","[120, 195, 217, 633]","['src/kudu/integration-tests/txn_commit-itest.cc', 'src/kudu/integration-tests/txn_participant-itest.cc', 'src/kudu/integration-tests/txn_status_table-itest.cc', 'src/kudu/master/txn_manager.cc', 'src/kudu/tools/tool_action_txn.cc', 'src/kudu/transactions/txn_status_manager.cc', 'src/kudu/transactions/txn_system_client.cc', 'src/kudu/transactions/txn_system_client.h', 'src/kudu/tserver/ts_tablet_manager.cc', 'src/kudu/master/master.cc', 'src/kudu/master/master.h', 'src/kudu/master/txn_manager-test.cc']",[txns] fix UB in TxnSystemClient when adding max timeout to now,closed
644,Impala-ASF,3,[255],"[255, 344]","['be/src/exec/parquet/hdfs-parquet-scanner.cc', 'be/src/exec/scratch-tuple-batch-test.cc']",IMPALA-9873: (addendum) Fix test case for scratch_tuple_batch,closed
