Author;Project/Subproject;Reviewer;Change_Size;File Info;Subject;Closed At;status
6729988;getsentry/sentry-php;1770485;2;['.travis.yml', 'test/Raven/Tests/ClientTest.php', '.scrutinizer.yml', '.travis.yml', '.travis.yml', 'test/Raven/Tests/ClientTest.php'];getsentry/sentry-php;2017-05-23T14:04:08Z;closed
6729988;getsentry/sentry-php;9131758;3;['composer.json'];getsentry/sentry-php;2017-05-22T18:36:47Z;closed
1770485;getsentry/sentry-php;23610;9164;['UPGRADE-2.0.md', 'bin/sentry', 'composer.json', 'lib/Raven/Client.php', 'lib/Raven/ClientBuilder.php', 'lib/Raven/ClientBuilderInterface.php', 'lib/Raven/Configuration.php', 'lib/Raven/Stacktrace.php', 'lib/Raven/data/cacert.pem', 'tests/Breadcrumbs/ErrorHandlerTest.php', 'tests/Breadcrumbs/MonologTest.php', 'tests/ClientBuilderTest.php', 'tests/ClientTest.php', 'tests/ConfigurationTest.php', 'tests/IntegrationTest.php', 'tests/Processor/SanitizeDataProcessorTest.php', 'tests/Processor/SanitizeStacktraceProcessorTest.php', 'tests/StacktraceTest.php'];getsentry/sentry-php;2017-06-07T20:07:15Z;closed
9131758;getsentry/sentry-php;1770485;55;['lib/Raven/Client.php', 'lib/Raven/Compat.php', 'lib/Raven/Context.php', 'lib/Raven/ErrorHandler.php', 'lib/Raven/Processor.php', 'lib/Raven/SanitizeDataProcessor.php', 'lib/Raven/Serializer.php', 'lib/Raven/Stacktrace.php', 'lib/Raven/Util.php', 'lib/Raven/Client.php', 'lib/Raven/Client.php', 'lib/Raven/Client.php', 'lib/Raven/Client.php', 'lib/Raven/Client.php', 'tests/ClientTest.php'];getsentry/sentry-php;2017-10-30T19:23:44Z;closed
9131758;getsentry/sentry-php;23610;202;['lib/Raven/Breadcrumbs.php', 'lib/Raven/Breadcrumbs/ErrorHandler.php', 'lib/Raven/Breadcrumbs/MonologHandler.php', 'lib/Raven/Client.php', 'lib/Raven/Stacktrace.php', 'lib/Raven/TransactionStack.php', 'tests/Breadcrumbs/ErrorHandlerTest.php', 'tests/Breadcrumbs/MonologTest.php', 'tests/ClientTest.php', 'tests/Processor/SanitizeDataProcessorTest.php', 'tests/Processor/SanitizeStacktraceProcessorTest.php', 'tests/StacktraceTest.php', 'tests/TransactionStackTest.php', '.gitignore', '.scrutinizer.yml', '.travis.yml', 'README.md', 'composer.json', 'docs/config.rst', 'docs/index.rst', 'docs/integrations/laravel.rst', 'docs/integrations/monolog.rst', 'docs/usage.rst', 'examples/vanilla/index.php', 'lib/Raven/ErrorHandler.php', 'lib/Raven/Processor.php', 'lib/Raven/Processor/SanitizeDataProcessor.php', 'tests/ClientTest.php'];getsentry/sentry-php;2018-02-08T08:27:14Z;closed
1770485;getsentry/sentry-php;6729988;73;['composer.json', 'lib/Raven/Breadcrumbs.php', 'lib/Raven/Breadcrumbs/Breadcrumb.php', 'lib/Raven/Breadcrumbs/ErrorHandler.php', 'lib/Raven/Breadcrumbs/MonologHandler.php', 'lib/Raven/Breadcrumbs/Recorder.php', 'lib/Raven/Breadcrumbs/RecorderInterface.php', 'lib/Raven/Client.php', 'lib/Raven/Exception/ExceptionInterface.php', 'lib/Raven/Exception/InvalidArgumentException.php', 'tests/Breadcrumbs/BreadcrumbTest.php', 'tests/Breadcrumbs/ErrorHandlerTest.php', 'tests/Breadcrumbs/MonologHandlerTest.php', 'tests/Breadcrumbs/RecorderTest.php', 'tests/BreadcrumbsTest.php', 'tests/IntegrationTest.php', 'composer.json', 'lib/Raven/Breadcrumbs/Breadcrumb.php', 'lib/Raven/Breadcrumbs/ErrorHandler.php', 'lib/Raven/Breadcrumbs/MonologHandler.php', 'lib/Raven/Client.php', 'tests/Breadcrumbs/BreadcrumbTest.php', 'tests/Breadcrumbs/ErrorHandlerTest.php', 'tests/ClientBuilderTest.php', 'tests/ClientTest.php', 'lib/Raven/Breadcrumbs/Recorder.php', 'lib/Raven/Breadcrumbs/RecorderInterface.php', 'lib/Raven/Client.php', 'lib/Raven/Breadcrumbs/Breadcrumb.php', 'tests/Breadcrumbs/BreadcrumbTest.php', 'tests/bin/httpserver.php', 'lib/Raven/Client.php', 'lib/Raven/ErrorHandler.php', 'tests/SerializerAbstractTest.php'];getsentry/sentry-php;2017-07-24T19:22:01Z;closed
1770485;getsentry/sentry-php;9131758;73;['composer.json', 'lib/Raven/Breadcrumbs.php', 'lib/Raven/Breadcrumbs/Breadcrumb.php', 'lib/Raven/Breadcrumbs/ErrorHandler.php', 'lib/Raven/Breadcrumbs/MonologHandler.php', 'lib/Raven/Breadcrumbs/Recorder.php', 'lib/Raven/Breadcrumbs/RecorderInterface.php', 'lib/Raven/Client.php', 'lib/Raven/Exception/ExceptionInterface.php', 'lib/Raven/Exception/InvalidArgumentException.php', 'tests/Breadcrumbs/BreadcrumbTest.php', 'tests/Breadcrumbs/ErrorHandlerTest.php', 'tests/Breadcrumbs/MonologHandlerTest.php', 'tests/Breadcrumbs/RecorderTest.php', 'tests/BreadcrumbsTest.php', 'tests/IntegrationTest.php', 'composer.json', 'lib/Raven/Breadcrumbs/Breadcrumb.php', 'lib/Raven/Breadcrumbs/ErrorHandler.php', 'lib/Raven/Breadcrumbs/MonologHandler.php', 'lib/Raven/Client.php', 'tests/Breadcrumbs/BreadcrumbTest.php', 'tests/Breadcrumbs/ErrorHandlerTest.php', 'tests/ClientBuilderTest.php', 'tests/ClientTest.php', 'lib/Raven/Breadcrumbs/Recorder.php', 'lib/Raven/Breadcrumbs/RecorderInterface.php', 'lib/Raven/Client.php', 'lib/Raven/Breadcrumbs/Breadcrumb.php', 'tests/Breadcrumbs/BreadcrumbTest.php', 'tests/bin/httpserver.php', 'lib/Raven/Client.php', 'lib/Raven/ErrorHandler.php', 'tests/SerializerAbstractTest.php'];getsentry/sentry-php;2017-07-24T19:22:01Z;closed
9131758;getsentry/sentry-php;23610;1312;['lib/Raven/Client.php', '.php_cs', '.travis.yml', 'bin/sentry', 'composer.json', 'examples/vanilla/index.php', 'lib/Raven/Breadcrumbs.php', 'lib/Raven/Breadcrumbs/ErrorHandler.php', 'lib/Raven/Breadcrumbs/MonologHandler.php', 'lib/Raven/Client.php', 'lib/Raven/Context.php', 'lib/Raven/CurlHandler.php', 'lib/Raven/ErrorHandler.php', 'lib/Raven/Processor/RemoveHttpBodyProcessor.php', 'lib/Raven/Processor/SanitizeDataProcessor.php', 'lib/Raven/Processor/SanitizeHttpHeadersProcessor.php', 'lib/Raven/Serializer.php', 'lib/Raven/TransactionStack.php', 'tests/Breadcrumbs/ErrorHandlerTest.php', 'tests/Breadcrumbs/MonologTest.php', 'tests/BreadcrumbsTest.php', 'tests/ClientTest.php', 'tests/ErrorHandlerTest.php', 'tests/IntegrationTest.php', 'tests/Processor/RemoveCookiesProcessorTest.php', 'tests/Processor/RemoveHttpBodyProcessorTest.php', 'tests/Processor/SanitizeDataProcessorTest.php', 'tests/Processor/SanitizeHttpHeadersProcessorTest.php', 'tests/Processor/SanitizeStacktraceProcessorTest.php', 'tests/SerializerAbstractTest.php', 'tests/StacktraceTest.php', 'tests/UtilTest.php'];getsentry/sentry-php;2017-04-30T00:05:32Z;closed
458691;getsentry/sentry-javascript;1523305;2;['packages/tracing/package.json'];getsentry/sentry-javascript;2021-05-10T07:25:42Z;closed
139499;getsentry/sentry-javascript;1523305;521;['packages/tracing/src/browser/metrics.ts', 'packages/tracing/src/browser/metrics.ts', 'packages/tracing/src/browser/web-vitals/getTTFB.ts', 'packages/tracing/src/browser/metrics.ts', 'CHANGELOG.md', 'lerna.json', 'packages/angular/package.json', 'packages/browser/package.json', 'packages/core/package.json', 'packages/core/src/integration.ts', 'packages/core/src/version.ts', 'packages/core/test/lib/sdk.test.ts', 'packages/ember/package.json', 'packages/eslint-config-sdk/package.json', 'packages/eslint-plugin-sdk/package.json', 'packages/gatsby/package.json', 'packages/hub/package.json', 'packages/hub/src/hub.ts', 'packages/hub/src/interfaces.ts', 'packages/integrations/package.json', 'packages/minimal/package.json', 'packages/nextjs/package.json', 'packages/node/package.json', 'packages/node/src/sdk.ts', 'packages/node/test/index.test.ts', 'packages/react/package.json', 'packages/serverless/package.json', 'packages/tracing/package.json', 'packages/tracing/src/hubextensions.ts', 'packages/tracing/src/integrations/mongo.ts', 'packages/tracing/src/integrations/mysql.ts', 'packages/tracing/src/integrations/postgres.ts', 'packages/tracing/test/integrations/mongo.test.ts', 'packages/types/package.json', 'packages/typescript/package.json', 'packages/utils/package.json', 'packages/utils/src/node.ts', 'packages/vue/package.json', 'packages/wasm/package.json'];getsentry/sentry-javascript;2021-05-10T16:36:57Z;closed
139499;getsentry/sentry-javascript;6111995;521;['packages/tracing/src/browser/metrics.ts', 'packages/tracing/src/browser/metrics.ts', 'packages/tracing/src/browser/web-vitals/getTTFB.ts', 'packages/tracing/src/browser/metrics.ts', 'CHANGELOG.md', 'lerna.json', 'packages/angular/package.json', 'packages/browser/package.json', 'packages/core/package.json', 'packages/core/src/integration.ts', 'packages/core/src/version.ts', 'packages/core/test/lib/sdk.test.ts', 'packages/ember/package.json', 'packages/eslint-config-sdk/package.json', 'packages/eslint-plugin-sdk/package.json', 'packages/gatsby/package.json', 'packages/hub/package.json', 'packages/hub/src/hub.ts', 'packages/hub/src/interfaces.ts', 'packages/integrations/package.json', 'packages/minimal/package.json', 'packages/nextjs/package.json', 'packages/node/package.json', 'packages/node/src/sdk.ts', 'packages/node/test/index.test.ts', 'packages/react/package.json', 'packages/serverless/package.json', 'packages/tracing/package.json', 'packages/tracing/src/hubextensions.ts', 'packages/tracing/src/integrations/mongo.ts', 'packages/tracing/src/integrations/mysql.ts', 'packages/tracing/src/integrations/postgres.ts', 'packages/tracing/test/integrations/mongo.test.ts', 'packages/types/package.json', 'packages/typescript/package.json', 'packages/utils/package.json', 'packages/utils/src/node.ts', 'packages/vue/package.json', 'packages/wasm/package.json'];getsentry/sentry-javascript;2021-05-10T16:36:57Z;closed
14812505;getsentry/sentry-javascript;1523305;1;['packages/nextjs/src/utils/instrumentServer.ts', 'packages/utils/src/object.ts', 'packages/nextjs/src/utils/instrumentServer.ts'];getsentry/sentry-javascript;2021-05-07T11:27:51Z;closed
10855986;getsentry/sentry-javascript;32816711;12;['packages/node/src/sdk.ts', 'packages/node/test/manual/release-health/single-session/caught-exception-errored-session.js', 'packages/node/test/manual/release-health/single-session/healthy-session.js', 'packages/node/test/manual/release-health/single-session/uncaught-exception-crashed-session.js', 'packages/node/test/manual/release-health/single-session/unhandled-rejection-crashed-session.js'];getsentry/sentry-javascript;2021-05-06T11:19:59Z;closed
32816711;getsentry/sentry-javascript;1523305;3;['packages/nextjs/package.json'];getsentry/sentry-javascript;2021-05-06T09:02:21Z;closed
14812505;getsentry/sentry-javascript;1523305;12;['packages/integrations/src/offline.ts'];getsentry/sentry-javascript;2021-05-06T07:32:56Z;closed
14812505;getsentry/sentry-javascript;1523305;9;['packages/nextjs/src/utils/handlers.ts'];getsentry/sentry-javascript;2021-05-06T07:36:17Z;closed
14812505;getsentry/sentry-javascript;1523305;3;['packages/nextjs/package.json'];getsentry/sentry-javascript;2021-05-06T07:37:43Z;closed
6111995;getsentry/sentry-javascript;1523305;45;['packages/ember/package.json', 'yarn.lock', 'packages/ember/package.json', 'yarn.lock'];getsentry/sentry-javascript;2021-05-06T07:31:52Z;closed
8888934;getsentry/sentry-javascript;1523305;1;['packages/browser/src/loader.js'];getsentry/sentry-javascript;2021-05-10T06:42:14Z;closed
32816711;getsentry/sentry-javascript;1523305;51;['packages/nextjs/src/index.client.ts', 'packages/nextjs/src/index.server.ts', 'packages/node/src/backend.ts', 'packages/node/src/integrations/onuncaughtexception.ts', 'packages/node/src/integrations/onunhandledrejection.ts', 'packages/node/test/onuncaughtexception.test.ts', 'packages/node/test/onunhandledrejection.test.ts'];getsentry/sentry-javascript;2021-05-04T11:27:59Z;closed
363802;getsentry/sentry-javascript;1523305;4;['packages/nextjs/package.json', 'packages/nextjs/src/utils/config.ts', 'packages/nextjs/src/utils/config.ts', 'packages/nextjs/src/utils/config.ts', 'packages/nextjs/src/utils/config.ts', 'CHANGELOG.md'];getsentry/sentry-javascript;2021-04-30T11:56:01Z;closed
1523305;getsentry/sentry-javascript;14812505;1349;['packages/core/src/integration.ts', 'packages/core/test/lib/integration.test.ts', 'packages/core/test/lib/sdk.test.ts', 'packages/hub/src/interfaces.ts', 'packages/tracing/src/hubextensions.ts', 'packages/tracing/src/integrations/mongo.ts', 'packages/tracing/src/integrations/mysql.ts', 'packages/tracing/src/integrations/postgres.ts', 'packages/tracing/test/integrations/mongo.test.ts', 'packages/utils/src/node.ts', 'packages/core/test/lib/integration.test.ts', 'packages/core/src/integration.ts', 'packages/core/test/lib/integration.test.ts', 'packages/hub/src/hub.ts', 'packages/node/src/sdk.ts', 'packages/node/test/index.test.ts', 'packages/tracing/src/hubextensions.ts', 'packages/tracing/src/hubextensions.ts', 'packages/hub/src/hub.ts', 'packages/tracing/src/hubextensions.ts', 'packages/utils/src/node.ts', 'CHANGELOG.md', 'lerna.json', 'packages/angular/package.json', 'packages/browser/package.json', 'packages/browser/src/backend.ts', 'packages/core/package.json', 'packages/core/src/version.ts', 'packages/ember/package.json', 'packages/eslint-config-sdk/package.json', 'packages/eslint-plugin-sdk/package.json', 'packages/gatsby/package.json', 'packages/hub/package.json', 'packages/integrations/package.json', 'packages/integrations/src/offline.ts', 'packages/minimal/package.json', 'packages/nextjs/package.json', 'packages/nextjs/src/index.client.ts', 'packages/nextjs/src/index.server.ts', 'packages/nextjs/src/utils/config.ts', 'packages/nextjs/src/utils/handlers.ts', 'packages/nextjs/src/utils/instrumentServer.ts', 'packages/node/package.json', 'packages/node/src/backend.ts', 'packages/node/src/integrations/onuncaughtexception.ts', 'packages/node/src/integrations/onunhandledrejection.ts', 'packages/node/src/sdk.ts', 'packages/node/src/transports/base.ts', 'packages/node/src/transports/http.ts', 'packages/node/src/transports/https.ts', 'packages/node/test/manual/release-health/single-session/caught-exception-errored-session.js', 'packages/node/test/manual/release-health/single-session/healthy-session.js', 'packages/node/test/manual/release-health/single-session/test-utils.js', 'packages/node/test/manual/release-health/single-session/uncaught-exception-crashed-session.js', 'packages/node/test/manual/release-health/single-session/unhandled-rejection-crashed-session.js', 'packages/node/test/onuncaughtexception.test.ts', 'packages/node/test/onunhandledrejection.test.ts', 'packages/node/test/transports/http.test.ts', 'packages/node/test/transports/https.test.ts', 'packages/react/package.json', 'packages/serverless/package.json', 'packages/tracing/package.json', 'packages/types/package.json', 'packages/types/src/options.ts', 'packages/typescript/package.json', 'packages/utils/package.json', 'packages/utils/src/object.ts', 'packages/vue/package.json', 'packages/wasm/package.json', 'yarn.lock'];getsentry/sentry-javascript;2021-05-10T15:41:32Z;closed
1523305;getsentry/sentry-javascript;88819;22;['packages/node/test/onunhandledrejection.test.ts'];getsentry/sentry-javascript;2021-04-30T11:57:37Z;closed
1523305;getsentry/sentry-javascript;10855986;22;['packages/node/test/onunhandledrejection.test.ts'];getsentry/sentry-javascript;2021-04-30T11:57:37Z;closed
1523305;getsentry/sentry-javascript;32816711;22;['packages/node/test/onunhandledrejection.test.ts'];getsentry/sentry-javascript;2021-04-30T11:57:37Z;closed
363802;getsentry/sentry-javascript;1523305;4;['packages/nextjs/src/utils/config.ts', 'packages/node/src/sdk.ts', 'packages/serverless/src/awslambda.ts', 'packages/nextjs/package.json', 'packages/nextjs/src/index.server.ts', 'packages/nextjs/package.json', 'packages/nextjs/src/index.server.ts', 'package.json', 'packages/nextjs/src/index.server.ts', 'packages/nextjs/src/utils/config.ts', 'packages/nextjs/src/utils/instrumentServer.ts', 'packages/nextjs/src/utils/config.ts', 'packages/nextjs/src/utils/instrumentServer.ts', 'CHANGELOG.md'];getsentry/sentry-javascript;2021-04-29T08:16:10Z;closed
14812505;getsentry/sentry-javascript;1523305;95;['package.json', 'packages/nextjs/src/utils/config.ts', 'packages/nextjs/src/utils/config.ts', 'packages/nextjs/src/index.server.ts', 'packages/nextjs/src/utils/instrumentServer.ts'];getsentry/sentry-javascript;2021-04-29T00:29:32Z;closed
32816711;getsentry/sentry-javascript;1523305;2;['packages/nextjs/package.json', 'CHANGELOG.md', 'CHANGELOG.md'];getsentry/sentry-javascript;2021-04-28T10:39:16Z;closed
32816711;getsentry/sentry-javascript;1523305;5;['CHANGELOG.md'];getsentry/sentry-javascript;2021-04-28T09:46:29Z;closed
32816711;getsentry/sentry-javascript;10855986;5;['CHANGELOG.md'];getsentry/sentry-javascript;2021-04-28T09:46:29Z;closed
14812505;getsentry/sentry-javascript;1523305;152;['packages/nextjs/package.json', 'yarn.lock', 'packages/nextjs/src/utils/api-wrapping-loader.ts', 'packages/nextjs/src/utils/config.ts'];getsentry/sentry-javascript;2021-09-15T05:37:42Z;closed
1523305;getsentry/sentry-javascript;88819;568;['package.json', 'packages/integration-node-mongodb/.eslintrc.js', 'packages/integration-node-mongodb/.npmignore', 'packages/integration-node-mongodb/LICENSE', 'packages/integration-node-mongodb/README.md', 'packages/integration-node-mongodb/package.json', 'packages/integration-node-mongodb/src/index.ts', 'packages/integration-node-mongodb/test/index.test.ts', 'packages/integration-node-mongodb/tsconfig.build.json', 'packages/integration-node-mongodb/tsconfig.esm.json', 'packages/integration-node-mongodb/tsconfig.json'];getsentry/sentry-javascript;2021-04-28T12:16:10Z;closed
1523305;getsentry/sentry-javascript;14812505;568;['package.json', 'packages/integration-node-mongodb/.eslintrc.js', 'packages/integration-node-mongodb/.npmignore', 'packages/integration-node-mongodb/LICENSE', 'packages/integration-node-mongodb/README.md', 'packages/integration-node-mongodb/package.json', 'packages/integration-node-mongodb/src/index.ts', 'packages/integration-node-mongodb/test/index.test.ts', 'packages/integration-node-mongodb/tsconfig.build.json', 'packages/integration-node-mongodb/tsconfig.esm.json', 'packages/integration-node-mongodb/tsconfig.json'];getsentry/sentry-javascript;2021-04-28T12:16:10Z;closed
1523305;getsentry/sentry-javascript;10855986;593;['CHANGELOG.md', 'packages/nextjs/package.json', 'packages/angular/src/sdk.ts', 'packages/browser/src/backend.ts', 'packages/browser/src/client.ts', 'packages/browser/src/transports/base.ts', 'packages/core/src/api.ts', 'packages/core/src/request.ts', 'packages/ember/addon/index.ts', 'packages/nextjs/src/index.client.ts', 'packages/nextjs/src/index.server.ts', 'packages/nextjs/src/utils/metadataBuilder.ts', 'packages/node/src/backend.ts', 'packages/node/src/client.ts', 'packages/node/src/transports/base.ts', 'packages/node/src/version.ts', 'packages/react/src/sdk.ts', 'packages/serverless/src/awslambda.ts', 'packages/serverless/src/gcpfunction/index.ts', 'packages/types/src/index.ts', 'packages/types/src/options.ts', 'packages/types/src/sdkmetadata.ts', 'packages/types/src/transport.ts', 'packages/vue/src/sdk.ts', 'packages/hub/src/hub.ts', 'packages/hub/test/hub.test.ts', 'packages/hub/test/mocks/client.ts', 'packages/browser/src/sdk.ts', 'packages/core/src/baseclient.ts', 'packages/core/src/integration.ts', 'packages/node/src/sdk.ts', 'packages/tracing/src/hubextensions.ts', 'packages/types/src/options.ts', 'packages/gatsby/gatsby-browser.js', 'packages/node/package.json', 'packages/node/src/sdk.ts', 'yarn.lock', 'packages/browser/test/unit/index.test.ts', 'packages/core/src/baseclient.ts', 'packages/core/src/integration.ts', 'packages/core/src/request.ts', 'packages/core/test/lib/integration.test.ts', 'packages/core/test/lib/request.test.ts', 'packages/gatsby/test/gatsby-browser.test.ts', 'packages/hub/test/hub.test.ts', 'packages/hub/test/mocks/client.ts', 'packages/minimal/test/lib/minimal.test.ts', 'packages/minimal/test/mocks/client.ts', 'packages/node/test/index.test.ts', 'packages/serverless/test/awslambda.test.ts', 'packages/serverless/test/gcpfunction.test.ts'];getsentry/sentry-javascript;2021-04-28T12:16:08Z;closed
14812505;getsentry/sentry-javascript;1523305;1;['packages/nextjs/src/utils/config.ts', 'packages/nextjs/package.json', 'packages/nextjs/src/index.server.ts', 'packages/nextjs/src/utils/handlers.ts', 'yarn.lock', 'packages/nextjs/src/utils/handlers.ts', 'packages/nextjs/src/utils/handlers.ts'];getsentry/sentry-javascript;2021-04-27T09:59:36Z;closed
14812505;getsentry/sentry-javascript;1523305;44;['packages/next-plugin-sentry/LICENSE', 'packages/next-plugin-sentry/README.md', 'packages/next-plugin-sentry/env.js', 'packages/next-plugin-sentry/package.json', 'packages/next-plugin-sentry/src/on-error-client.js', 'packages/next-plugin-sentry/src/on-error-server.js', 'packages/next-plugin-sentry/src/on-init-client.js', 'packages/next-plugin-sentry/src/on-init-server.js', 'packages/nextjs/package.json', 'packages/nextjs/src/utils/config.ts', 'packages/nextjs/package.json', 'packages/nextjs/src/index.server.ts', 'packages/nextjs/src/utils/config.ts', 'packages/nextjs/src/utils/handlers.ts', 'yarn.lock', 'packages/nextjs/src/utils/handlers.ts', 'packages/ember/package.json', 'yarn.lock', 'yarn.lock'];getsentry/sentry-javascript;2021-04-28T09:34:37Z;closed
1645881;getsentry/sentry-javascript;1523305;200;['yarn.lock', 'packages/ember/package.json', 'packages/ember/package.json', 'yarn.lock'];getsentry/sentry-javascript;2021-04-27T09:16:59Z;closed
1523305;getsentry/sentry-javascript;10855986;6;['packages/browser/rollup.config.js', 'packages/core/src/integrations/inboundfilters.ts', 'packages/browser/rollup.config.js', 'packages/core/src/integrations/inboundfilters.ts'];getsentry/sentry-javascript;2021-04-26T11:39:15Z;closed
1523305;getsentry/sentry-javascript;14812505;6;['packages/browser/rollup.config.js', 'packages/core/src/integrations/inboundfilters.ts', 'packages/browser/rollup.config.js', 'packages/core/src/integrations/inboundfilters.ts'];getsentry/sentry-javascript;2021-04-26T11:39:15Z;closed
5731772;getsentry/sentry-java;1357927;816;['sentry/src/main/java/io/sentry/HttpTransportFactory.java', 'sentry/src/main/java/io/sentry/SentryOptions.java', 'sentry/src/main/java/io/sentry/transport/HttpTransport.java', 'sentry/src/main/java/io/sentry/HttpTransportFactory.java', 'sentry/src/main/java/io/sentry/SentryOptions.java', 'sentry/src/main/java/io/sentry/transport/HttpTransport.java', 'sentry/src/main/java/io/sentry/HttpTransportFactory.java', 'sentry/src/main/java/io/sentry/SentryOptions.java', 'sentry/src/main/java/io/sentry/transport/HttpTransport.java', 'sentry-spring-boot-starter/src/test/kotlin/io/sentry/spring/boot/SentryAutoConfigurationTest.kt', 'sentry/src/main/java/io/sentry/SentryOptions.java', 'sentry/src/main/java/io/sentry/transport/HttpTransport.java', 'sentry/src/test/java/io/sentry/SentryClientTest.kt', 'sentry/src/test/java/io/sentry/transport/HttpTransportTest.kt', 'sentry/src/test/java/io/sentry/transport/HttpTransportTest.kt', 'sentry-android-core/src/main/java/io/sentry/android/core/ManifestMetadataReader.java', 'sentry-android-ndk/build.gradle.kts', 'sentry-android-ndk/src/main/java/io/sentry/android/ndk/INativeScope.java', 'sentry-android-ndk/src/main/java/io/sentry/android/ndk/NativeScope.java', 'sentry-android-ndk/src/main/java/io/sentry/android/ndk/NdkScopeObserver.java', 'sentry-android-ndk/src/main/java/io/sentry/android/ndk/SentryNdk.java', 'sentry-android-ndk/src/main/jni/sentry.c', 'sentry-android-ndk/src/test/java/io/sentry/android/ndk/NdkScopeObserverTest.kt', 'sentry-samples/sentry-samples-android/src/main/AndroidManifest.xml', 'sentry-samples/sentry-samples-android/src/main/java/io/sentry/sample/MainActivity.java', 'sentry-samples/sentry-samples-android/src/main/res/layout/activity_main.xml', 'sentry-samples/sentry-samples-android/src/main/res/values/strings.xml', 'sentry/src/main/java/io/sentry/Breadcrumb.java', 'sentry/src/main/java/io/sentry/GsonSerializer.java', 'sentry/src/main/java/io/sentry/IScopeObserver.java', 'sentry/src/main/java/io/sentry/ISerializer.java', 'sentry/src/main/java/io/sentry/NoOpSerializer.java', 'sentry/src/main/java/io/sentry/Scope.java', 'sentry/src/main/java/io/sentry/SentryOptions.java', 'sentry/src/test/java/io/sentry/GsonSerializerTest.kt', 'sentry/src/test/java/io/sentry/ScopeTest.kt', 'sentry/src/test/java/io/sentry/SentryOptionsTest.kt'];getsentry/sentry-java;2020-09-28T12:53:53Z;closed
9247289;getsentry/sentry-java;5731772;31;['sentry/src/main/java/io/sentry/HttpTransportFactory.java', 'sentry/src/main/java/io/sentry/SentryOptions.java', 'sentry/src/main/java/io/sentry/transport/HttpTransport.java', 'sentry/src/main/java/io/sentry/HttpTransportFactory.java', 'sentry/src/main/java/io/sentry/SentryOptions.java', 'sentry/src/main/java/io/sentry/transport/HttpTransport.java'];getsentry/sentry-java;2020-09-28T09:21:31Z;closed
580492;getsentry/sentry-java;1633368;2;['sentry-samples/sentry-samples-android/src/main/AndroidManifest.xml'];getsentry/sentry-java;2020-09-22T14:20:11Z;closed
